Rank,Name,Symbol,Price,Volume_24h,Market_Cap,Circulating_Supply,Total_Supply,Max_Supply,Percent_Change_1h,Percent_Change_24h,Percent_Change_7d,Date_Added,Capture_Date
764,Morpheus.Network,MRPH,0.13218391,29629.76408308,4438382.48122069,33577329.0101,47897218.0,,4.31086,3.06647,-0.0966159,2018-05-22T00:00:00.000Z,2024-09-23
765,Pillar,PLR,0.01667223,5542.28248256,4323912.83145682,259348201.0,800000000.0,800000000.0,-0.143298,-5.11226,5.2077,2017-07-24T00:00:00.000Z,2024-09-23
766,LiquidApps,DAPP,0.00738246,41224.56116764,4251355.2778541,575872179.3167,1032178590.0457,20000000000.0,-0.140734,-9.37946,-3.43942,2019-06-28T00:00:00.000Z,2024-09-23
767,ALQO,XLQ,0.065602,1555.30218824,4242109.02200954,64664324.2904088,65539763.62146,,4.76754,-6.41777,-1.97979,2017-11-19T00:00:00.000Z,2024-09-23
768,Robotina,ROX,0.01380103,5983.69022007,4192179.22343763,303758412.044292,331614076.921422,,1.27945,-31.4982,-28.513,2018-09-21T00:00:00.000Z,2024-09-23
769,Cajutel,CAJ,3.09138315,3690.77920431,4180751.97420721,1352388.80828916,1780000.0,,-0.206724,128.691,21.9778,2019-01-31T00:00:00.000Z,2024-09-23
770,Egoras Dollar,EUSD,0.53958746,23756.60530672,4106593.27796886,7610616.628,10477766.5,,-0.185826,-2.52172,6.85413,2020-01-16T00:00:00.000Z,2024-09-23
771,Ubiq,UBQ,0.09609182,18344.85714124,4094385.85772717,42609099.3539663,42609099.3539663,,-1.55847,14.0403,53.3688,2014-09-07T00:00:00.000Z,2024-09-23
772,Etheroll,DICE,0.58414999,0.0,4089997.79125194,7001622.64879442,7001622.64879442,7001623.0,4.26326e-14,-2.13163e-13,18.5586,2017-05-17T00:00:00.000Z,2024-09-23
773,IPChain,IPC,0.05019801,0.0,4044240.43664118,80565749.6,94965750.7,,7.10543e-14,-4.26326e-14,233.446,2018-01-20T00:00:00.000Z,2024-09-23
774,Everus,EVR,0.00853359,47.06592806,3957370.36950739,463740199.579699,1000000000.0,,-0.193897,4.37918,-24.176,2017-10-19T00:00:00.000Z,2024-09-23
775,FLO,FLO,0.02561092,27980.71448582,3901849.95041549,152351008.348,152351008.348,160000000.0,1.95327,-3.47285,3.40337,2013-11-27T00:00:00.000Z,2024-09-23
776,Nectar,NEC,0.0471932,26.28474184,3886502.88092171,82353021.82319,1007949846.69351,,-0.132333,-20.4906,-22.3856,2018-02-21T00:00:00.000Z,2024-09-23
777,DDKoin,DDK,2.20889186,25258.2948398,3777205.0820022,1710000.0,45000000.0,45000000.0,0.133845,0.0505973,7.23456,2019-07-29T00:00:00.000Z,2024-09-23
778,BQT,BQTX,0.00684858,1866.37824587,3771263.32508036,550663474.212677,800000000.0,,-0.468211,2.28905,0.287187,2019-05-10T00:00:00.000Z,2024-09-23
779,Wagerr,WGR,0.0193728,4174.9512875,3690287.60350573,190488091.331148,211867705.331148,,-0.183129,-5.20951,-31.1853,2017-07-05T00:00:00.000Z,2024-09-23
780,BOX Token,BOX,0.035924,23578.33599616,3578355.69148377,99609050.3731438,100000000.0,,0.291603,-0.975507,18.4096,2018-10-19T00:00:00.000Z,2024-09-23
781,Electra,ECA,0.00012396,1595.24024713,3554061.85075975,28671495435.9924,29538651988.9924,30000000000.0,-0.192094,11.7733,-0.2148,2017-06-09T00:00:00.000Z,2024-09-23
782,Emercoin,EMC,0.07796551,1072.95926389,3547071.62061826,45495391.799075,45495391.799075,,0.233335,0.148314,10.9395,2014-08-23T00:00:00.000Z,2024-09-23
783,BitGreen,BITG,0.31890412,48763.24711362,3435817.48705471,10773826.0,10773826.0,21000000.0,0.157703,-1.69477,6.84521,2018-03-22T00:00:00.000Z,2024-09-23
784,Ondori,RSTR,8.889e-05,15.96855077,3357155.50185647,37766847790.3357,43903795596.8917,,-0.19911,-1.34769,15.6861,2018-10-08T00:00:00.000Z,2024-09-23
785,NPCoin,NPC,0.04622363,3266.61882085,3349241.16151859,72457334.9547,150000000.0,,-0.205488,-3.9014,22.7595,2019-07-24T00:00:00.000Z,2024-09-23
786,Hiveterminal Token,HVN,0.00799247,7446.46164318,3279215.76470678,410288181.780548,500000000.0,,1.61927,8.73374,94.6164,2017-09-10T00:00:00.000Z,2024-09-23
787,GameCredits,GAME,0.04693813,49130.31971578,3277975.70766643,69836100.0,69836100.0,84000000.0,-0.809402,-2.19701,0.795813,2014-09-01T00:00:00.000Z,2024-09-23
788,FOAM,FOAM,0.01110923,6383.76146522,3258127.90374772,293281042.692459,1000000000.0,,-10.8022,-19.8498,-3.62425,2018-12-11T00:00:00.000Z,2024-09-23
789,PlayChip,PLA,0.00023122,81.59835025,3239141.45483943,14009105692.8422,50000000000.0,,-0.203283,10.0625,69.4994,2019-02-08T00:00:00.000Z,2024-09-23
790,Particl,PART,0.35751612,12314.61457402,3233416.42122383,9044113.75263486,9603182.724179,,-0.557047,-5.16648,6.02213,2017-07-20T00:00:00.000Z,2024-09-23
791,Effect.AI,EFX,0.01270963,253.34191375,3204969.89911652,252168527.316,650000000.0,,3.22581,2.00457,47.766,2018-04-23T00:00:00.000Z,2024-09-23
792,EURBASE,EBASE,1.1047136,1088.9721099,3184017.58200752,2882210.9,5000000.0,,-0.207628,-1.54575,14.6844,2019-10-21T00:00:00.000Z,2024-09-23
793,Xaurum,XAUR,0.04465966,4696.53979317,3179161.22649387,71186416.492161,71186416.492161,,-24.9311,-2.39645,-0.383955,2015-04-21T00:00:00.000Z,2024-09-23
794,Hi Mutual Society,HMC,0.00782246,18550.66839453,3161056.38556741,404100000.0,1000000000.0,,-0.078469,1.44828,18.2717,2018-01-30T00:00:00.000Z,2024-09-23
795,Lykke,LKK,0.00972671,0.0,3081516.07261855,316809738.68,1285690000.0,,0.0180183,-3.46878,1.3892,2016-11-14T00:00:00.000Z,2024-09-23
796,GoCrypto Token,GOC,0.01502057,9031.94804613,3054102.03832281,203327910.0,327902034.0,327902034.0,-0.355249,0.0856855,11.2364,2018-08-03T00:00:00.000Z,2024-09-23
797,XYO,XYO,0.00023138,4968.50770837,2971982.58976894,12844821265.9206,13960974963.0,,-0.338317,-6.09174,10.0741,2018-05-22T00:00:00.000Z,2024-09-23
798,Viacoin,VIA,0.1244815,33897.49697985,2883866.18159361,23167026.1993974,23167026.1993974,23176392.0,-0.0655158,-4.15017,-4.92438,2014-07-18T00:00:00.000Z,2024-09-23
799,qiibee,QBX,0.00408901,95.11401129,2881286.34483785,704640935.028728,1380392157.0,,-0.205488,-3.89716,-1.45087,2019-07-16T00:00:00.000Z,2024-09-23
800,Esportbits,HLT,0.12258718,30011.0959514,2821142.83661995,23013360.2952323,303843731.927957,,0.268686,0.501142,4.67028,2019-04-03T00:00:00.000Z,2024-09-23
801,Trade Token X,TIOX,0.03309678,0.0,2820628.72427875,85223647.0851115,223534822.661023,,-2.84217e-14,-2.13163e-13,125.22,2018-12-20T00:00:00.000Z,2024-09-23
802,Ergo,ERG,0.21115861,20895.10055423,2808695.19035467,13301353.0,16605075.0,97739924.0,-4.31039,-22.1797,45.4639,2017-06-29T00:00:00.000Z,2024-09-23
803,eBitcoin,EBTC,0.14783323,0.0,2793623.15761082,18897126.0,21000000.0,,2.84217e-14,-2.70006e-13,9.80549e-13,2017-10-31T00:00:00.000Z,2024-09-23
804,GET Protocol,GET,0.24269824,9937.8433882,2763910.06963425,11388257.6512235,33368773.4000002,,0.321811,0.0533947,-0.980929,2018-01-09T00:00:00.000Z,2024-09-23
805,PCHAIN,PI,0.00357656,14599.90355689,2763022.78642873,772537295.428416,2011546868.0,2100000000.0,-0.132724,0.70414,5.61203,2018-06-04T00:00:00.000Z,2024-09-23
806,0Chain,ZCN,0.06790132,2672.10465985,2724008.56027906,40117166.0,200000000.0,,0.0262823,-6.66147,8.9672,2018-07-02T00:00:00.000Z,2024-09-23
807,Global Cryptocurrency,GCC,0.0021334,160.49644934,2704045.81643188,1267482827.73232,1657729395.73232,2400000000.0,-0.198486,-1.34947,7.40566,2017-02-08T00:00:00.000Z,2024-09-23
808,Counterparty,XCP,1.01190823,1378.82614778,2646482.84624928,2615338.8025785,2615338.8025785,,0.119194,8.20331,16.4359,2014-02-15T00:00:00.000Z,2024-09-23
809,EOSDT,EOSDT,0.99753154,8908.44494226,2634583.58247046,2641103.03481343,2641103.00892879,170000000.0,-0.213454,0.116024,0.276255,2019-06-17T00:00:00.000Z,2024-09-23
810,Litecoin Cash,LCC,0.00390576,45663.2939065,2631132.88706264,673654199.958494,673654199.958494,840000000.0,-0.210893,-1.47466,1.93588,2018-02-21T00:00:00.000Z,2024-09-23
811,VeriDocGlobal,VDG,0.00031852,40366.29894667,2608126.14455634,8188203761.0,50000000000.0,,0.70849,47.2468,-23.1349,2018-08-22T00:00:00.000Z,2024-09-23
812,Themis,GET,0.0043439,28135.31698798,2606338.34785519,599999910.0,1000000000.0,,0.647076,-3.29444,2.91097,2018-08-09T00:00:00.000Z,2024-09-23
813,Spectrecoin,XSPEC,0.09893373,9050.95784277,2596578.3104267,26245631.61355,26245631.61355,,0.106542,2.63643,16.7944,2017-01-14T00:00:00.000Z,2024-09-23
814,UCA Coin,UCA,0.00427362,4594.88576632,2592945.74409169,606733397.288,5119062768.95,2100000000.0,-0.227035,1.13151,-23.5449,2020-04-20T00:00:00.000Z,2024-09-23
815,SONM,SNM,0.00711133,30647.61893841,2557233.52961534,359600000.0,444000000.0,,0.597843,-2.33223,0.349438,2017-06-16T00:00:00.000Z,2024-09-23
816,ContentBox,BOX,0.00273801,47880.37915678,2538982.66830393,927309105.34,3000000000.0,,-0.0715062,-3.46023,9.9341,2018-07-19T00:00:00.000Z,2024-09-23
817,Constant,CONST,49.83676818,0.0,2527029.14754444,50706.12,56035.99,,-2.84217e-14,2.84217e-14,1.25056e-12,2019-03-19T00:00:00.000Z,2024-09-23
818,WinCash,WCC,1.67493968,22669.98093216,2512047.8470415,1499784.06661,20000000.0,,-0.450412,-9.46747,-16.3449,2020-02-21T00:00:00.000Z,2024-09-23
819,INLOCK,ILK,0.00196387,19254.43122368,2448845.82748265,1246949194.73618,4400000000.0,,0.205016,-2.59589,4.79269,2019-11-01T00:00:00.000Z,2024-09-23
820,Futurepia,PIA,0.00271332,0.0,2434497.38009786,897238384.0,22200000000.0,,-1.42109e-14,2.41585e-13,5.40012e-13,2019-06-19T00:00:00.000Z,2024-09-23
821,Blackmoon,BMC,0.0448628,16.1591282,2422591.20702,54000000.0,60000000.0,,0.135442,-5.41379,-7.71276,2017-09-20T00:00:00.000Z,2024-09-23
822,Cryptopay,CPAY,0.03505771,802.24341352,2396771.36041517,68366451.0,90414745.0,,-0.205261,-1.96432,26.15,2017-12-28T00:00:00.000Z,2024-09-23
823,Universa,UTNP,0.0012888,1388.60630839,2382685.92469304,1848760649.03,4997891952.0,,-0.206539,-6.43856,-6.21905,2018-02-15T00:00:00.000Z,2024-09-23
824,Global Social Chain,GSC,0.00428402,41900.55264656,2376797.56751119,554805967.60256,1000000000.0,,-1.18957,-5.46139,12.8889,2018-05-15T00:00:00.000Z,2024-09-23
825,CUTcoin,CUT,0.02454312,14649.96633138,2373680.27972261,96714699.73,100714699.73,200000000.0,-5.13158,-13.6578,-10.0988,2019-11-19T00:00:00.000Z,2024-09-23
826,PegNet,PEG,0.0012688,10903.76578953,2339470.84766594,1843838843.2829,1843838843.2829,,0.114256,-2.07137,5.93393,2019-12-16T00:00:00.000Z,2024-09-23
827,VIBE,VIBE,0.00897805,31831.32753021,2335517.94863002,260136426.559954,267000000.0,267000000.0,-0.0276972,-3.05797,4.59715,2017-09-25T00:00:00.000Z,2024-09-23
828,CargoX,CXO,0.01502702,12233.83533039,2332466.74197194,155218230.349828,215119015.624569,,1.14278,-2.57716,24.6918,2018-01-31T00:00:00.000Z,2024-09-23
829,AirSwap,AST,0.01546562,45060.20564792,2319842.883075,150000000.0,500000000.0,,0.493583,-3.82941,2.22076,2017-10-17T00:00:00.000Z,2024-09-23
830,Paypex,PAYX,0.03370531,39791.30213797,2306412.64239469,68428768.29,150000000.0,,-1.39731,-1.68828,5.90757,2017-11-16T00:00:00.000Z,2024-09-23
831,JD Coin,JDC,0.12447675,8219.67294183,2289000.38045605,18388979.9288523,84000000.0,,-0.202392,-14.1582,-33.3156,2019-12-06T00:00:00.000Z,2024-09-23
832,Grid+,GRID,0.05827242,1123.51196779,2286405.21290386,39236491.0,300000000.0,,-1.64073,-7.67361,9.58775,2017-11-01T00:00:00.000Z,2024-09-23
833,Ubricoin,UBN,0.00096195,0.0,2248632.47659421,2337584181.50623,19987431317.3422,,-2.84217e-14,-1.98952e-13,,2019-07-18T00:00:00.000Z,2024-09-23
834,Noku,NOKU,0.09443484,1483.85359924,2245379.80526923,23777027.9615975,99999976.002091,,-0.934877,17.9615,0.714293,2018-08-10T00:00:00.000Z,2024-09-23
835,Feathercoin,FTC,0.00808899,527.20029739,2236358.28722882,276469560.0,276469560.0,336000000.0,-0.204479,-2.54672,14.9999,2013-05-03T00:00:00.000Z,2024-09-23
836,CWV Chain,CWV,0.00063043,18695.83621068,2232283.92140242,3540912310.9992,10000000000.0,,-0.892604,-1.44464,5.98437,2018-11-16T00:00:00.000Z,2024-09-23
837,ECC,ECC,8.889e-05,0.0,2222205.74824349,24999999999.983,24999999999.983,25000000000.0,-5.68434e-14,2.70006e-13,15.6812,2014-03-20T00:00:00.000Z,2024-09-23
838,MintCoin,MINT,8.889e-05,0.00269342,2217601.912204,24947260807.9822,24947260807.9822,,-0.191492,-10.3202,5.16872,2014-02-19T00:00:00.000Z,2024-09-23
839,Boolberry,BBR,0.16610486,345.01066115,2193822.26241968,13207453.5425096,13207453.5425096,18450000.0,-0.173832,-1.1753,11.3787,2014-06-24T00:00:00.000Z,2024-09-23
840,Nuggets,NUG,0.00126987,560.91580062,2190311.61289354,1724830450.01613,9729464161.02413,,-0.201878,-2.43636,44.9625,2018-08-07T00:00:00.000Z,2024-09-23
841,IntelliShare,INE,0.01010146,2319.32242121,2185180.36788775,216323269.59845,986000000.0,,-7.11084,-15.7058,-6.13336,2019-03-22T00:00:00.000Z,2024-09-23
842,Cube,AUTO,0.00032168,197.5636599,2179371.46175157,6774940000.0,7200000000.0,,-0.0311658,39.9898,17.0125,2018-03-03T00:00:00.000Z,2024-09-23
843,NaPoleonX,NPX,0.0892326,3600.43768651,2170149.30021704,24320139.24,29800000.0,,0.558169,-1.17184,49.4761,2018-03-21T00:00:00.000Z,2024-09-23
844,HTMLCOIN,HTML,4.054e-05,3904.37002708,2151500.22289651,53067332239.5159,80434575000.0,,-0.12439,-12.9347,2.80387,2017-12-28T00:00:00.000Z,2024-09-23
845,Beaxy,BXY,0.00915583,2751.1543759,2130747.70700944,232720201.875274,500000000.0,,1.77064,-2.95236,7.68858,2019-09-25T00:00:00.000Z,2024-09-23
846,ColossusXT,COLX,0.00017778,0.42274181,2130423.40129598,11983266232.5892,12024308059.6266,,-0.195147,-1.35401,-2.96766,2017-09-29T00:00:00.000Z,2024-09-23
847,GNY,GNY,0.01099834,11393.72990158,2115823.88196099,192376657.0,400000000.0,,-48.3343,-29.7854,-35.7454,2019-05-14T00:00:00.000Z,2024-09-23
848,TE-FOOD,TFD,0.00399721,14176.07805816,2089519.30531906,522744929.009917,567917832.529342,1000000000.0,-0.196264,-4.11109,1.52835,2018-03-10T00:00:00.000Z,2024-09-23
849,DigitalNote,XDN,0.00028331,2072.35749568,2088666.52644382,7372476768.47319,7372476768.47319,10000000000.0,-3.46098,8.98909,27.3722,2014-06-24T00:00:00.000Z,2024-09-23
850,Etherparty,FUEL,0.00204419,11186.7208685,2044185.98943,1000000000.0,1000000000.0,,4.23663,1.29934,10.3542,2017-10-30T00:00:00.000Z,2024-09-23
851,Blocktrade Token,BTT,0.03643134,2473.64238134,2030146.20313405,55725273.9680904,57746762.0,,-0.204005,53.1506,47.6112,2018-08-06T00:00:00.000Z,2024-09-23
852,Spendcoin,SPND,0.00097672,41243.70088345,2015365.86344875,2063399404.59439,4000000000.0,,-2.20836,-1.97777,0.0942143,2019-01-30T00:00:00.000Z,2024-09-23
853,Myriad,XMY,0.00115559,998.17648041,2000434.55194043,1731092500.0,1731092500.0,2000000000.0,-0.204025,-1.35363,6.17265,2014-03-08T00:00:00.000Z,2024-09-23
854,KARMA,KARMA,0.00036523,1095.50099195,1990694.86760359,5450532380.7923,8462823687.0505,,45.4412,34.7928,86.1303,2018-08-10T00:00:00.000Z,2024-09-23
855,PotCoin,POT,0.00888916,2771.32260331,1989752.28437469,223840306.541941,223840306.541941,420000000.0,-0.200385,4.07353,49.6579,2014-02-10T00:00:00.000Z,2024-09-23
856,DAOstack,GEN,0.04496401,905.60452217,1986873.17642329,44188082.3930392,60000000.0,,-7.01008,-18.4642,-7.54814,2018-05-10T00:00:00.000Z,2024-09-23
857,Winding Tree,LIF,0.08965034,357.3342323,1931895.51066961,21549227.1610851,24976439.4513564,,-0.210631,15.0684,-4.96745,2018-07-11T00:00:00.000Z,2024-09-23
858,ParkinGo,GOT,0.10039071,4015.18408063,1917999.84196324,19105350.9644245,94808613.2074404,,-0.182827,-2.28205,-6.84937,2018-09-06T00:00:00.000Z,2024-09-23
859,CashBet Coin,CBC,0.01227233,19244.76314529,1912823.65196687,155864700.786952,401647957.75,,-0.204433,4.73427,17.33,2018-06-11T00:00:00.000Z,2024-09-23
860,BlackCoin,BLK,0.03187715,16210.94122348,1910341.13018283,59928223.8464782,59928223.8464782,,-0.577754,7.26652,25.1403,2014-02-28T00:00:00.000Z,2024-09-23
861,NewYorkCoin,NYC,1.33e-05,927.41534385,1910323.69861245,143612779887.998,143612779887.998,,-0.123515,-13.3376,82.7315,2014-05-06T00:00:00.000Z,2024-09-23
862,Credit Tag Chain,CTC,0.03193821,0.0,1908207.57756178,59746852.0,933352040.0,,4.26326e-14,8.52651e-14,-40.7837,2018-08-22T00:00:00.000Z,2024-09-23
863,Wowbit,WWB,0.00685886,0.0,1905240.1400853,277777778.0,1111111111.0,1111111111.0,-5.68434e-14,2.41585e-13,0.0,2018-07-03T00:00:00.000Z,2024-09-23
864,Rotharium,RTH,0.56589614,1.13122696,1899866.25401552,3357270.20862486,5207470.24862486,,-0.20759,-17.7141,-41.4381,2018-09-12T00:00:00.000Z,2024-09-23
865,Bloom,BLT,0.03530893,270.43489298,1894065.95026977,53642696.5152388,150000000.0,,-0.204961,-25.3237,11.6757,2018-01-04T00:00:00.000Z,2024-09-23
866,Rublix,RBLX,0.09073749,8774.6550424,1885641.45600538,20781283.8231179,100000000.0,,4.56681,1.08169,-13.7784,2018-04-30T00:00:00.000Z,2024-09-23
867,Upfiring,UFR,0.08490697,804.51998265,1833990.57896657,21600000.0057881,24000000.0057881,,0.00430091,30.6677,51.2633,2017-11-14T00:00:00.000Z,2024-09-23
868,NativeCoin,N8V,0.07887857,31209.49438199,1827174.67905063,23164398.1985061,23164398.1985061,40000000.0,-4.00464,-5.14556,10.1038,2014-09-06T00:00:00.000Z,2024-09-23
869,Radium,RADS,0.45562694,12053.07462912,1820177.6108026,3994885.85243706,4014058.75243706,9000000.0,-0.323451,-6.40932,3.82334,2016-01-18T00:00:00.000Z,2024-09-23
870,Quark,QRK,0.00684465,329.21928286,1808851.1656034,264272144.44901,264272144.44901,,-8.37117,-6.26757,11.2912,2013-08-25T00:00:00.000Z,2024-09-23
871,VeriBlock,VBK,0.00293342,1420.43814516,1779641.15865141,606677350.433212,884666710.233212,2100000000.0,-0.206724,-4.2567,17.0505,2019-04-05T00:00:00.000Z,2024-09-23
872,NOIA Network,NOIA,0.00724019,45977.47684883,1777176.09023956,245459912.124694,1000000000.0,,11.6214,21.1568,46.1787,2019-07-31T00:00:00.000Z,2024-09-23
873,THEKEY,TKY,0.00028534,2884.6533012,1772195.76509753,6210789109.44993,9795844687.0,,-1.20377,-0.640359,15.8204,2018-02-07T00:00:00.000Z,2024-09-23
874,DreamTeam Token,DREAM,0.04856544,4520.02705231,1771044.41810654,36467172.883618,55191260.0,,1.34683,1.52251,16.795,2019-05-24T00:00:00.000Z,2024-09-23
875,Incent,INCNT,0.03819395,4519.43679722,1757553.29803547,46016531.0,46016531.0,,-5.16371,-5.92883,-33.5791,2016-12-07T00:00:00.000Z,2024-09-23
876,GoWithMi,GMAT,0.00064413,35138.08813734,1754308.65624101,2723550000.0,14900000000.0,,-0.181002,-1.94048,-3.14413,2019-07-29T00:00:00.000Z,2024-09-23
877,Blockport,BPT,0.03048982,5683.76626112,1749363.44636152,57375331.4494366,69434799.6292112,,-0.194477,0.982459,3.72028,2018-01-24T00:00:00.000Z,2024-09-23
878,Tidex Token,TDX,0.18222778,33020.98940305,1732071.47335359,9504980.45,99999981.0,100000000.0,-1.24704,-10.9182,58.509,2018-02-23T00:00:00.000Z,2024-09-23
879,LNX Protocol,LNX,0.00630444,17.70505724,1712332.71003599,271607626.0,1855312500.0,,-0.0595408,0.00109307,-64.7794,2019-07-31T00:00:00.000Z,2024-09-23
880,Switcheo,SWTH,0.00327015,12657.17025293,1709291.99493668,522694673.228,1000000000.0,,-0.160217,0.64677,5.28707,2018-03-31T00:00:00.000Z,2024-09-23
881,1World,1WO,0.06844653,6268.2239355,1687641.01101587,24656340.86,37219452.96,,-0.196849,-5.04121,-3.52659,2018-03-21T00:00:00.000Z,2024-09-23
882,Kryll,KRL,0.06223424,8256.69227142,1682218.9483818,27030443.0,49417348.0,,-0.198711,-1.28144,21.815,2018-07-19T00:00:00.000Z,2024-09-23
883,Lamden,TAU,0.011783,9573.2481705,1675727.42666865,142215728.19,288090567.494,,3.07498,1.24138,10.069,2018-01-04T00:00:00.000Z,2024-09-23
884,Insights Network,INSTAR,0.01154775,2809.26495873,1675623.87575941,145103886.911087,229374135.887233,,1.28657,-6.16195,-32.6392,2018-03-02T00:00:00.000Z,2024-09-23
885,PolySwarm,NCT,0.00107683,1860.95584118,1665266.83539519,1546457129.50965,1885913075.85154,,-0.178054,4.41782,-7.63275,2018-04-10T00:00:00.000Z,2024-09-23
886,Atomic Wallet Coin,AWC,0.16788161,2691.97478342,1657877.36304313,9875276.93150487,100000000.0,,0.0584789,11.8193,20.593,2019-01-04T00:00:00.000Z,2024-09-23
887,iEthereum,IETH,0.09162029,616.73868238,1647516.02479322,17982000.0,18000000.0,,2.0902,16.8314,34.399,2017-10-27T00:00:00.000Z,2024-09-23
888,OKCash,OK,0.02189833,5837.20376124,1645363.98356313,75136508.7923522,75136508.7923522,105000000.0,0.812747,-5.38835,-2.7007,2014-12-14T00:00:00.000Z,2024-09-23
889,Metrix Coin,MRX,9.715e-05,13.4379701,1625806.48481739,16735383337.9567,16869411056.5576,30000000000.0,7.51487,-10.7933,-12.1498,2017-07-15T00:00:00.000Z,2024-09-23
890,Sense,SENSE,0.00316654,0.0,1611188.13012775,508816361.721,1455335980.0,,4.26326e-14,3.12639e-13,-5.82645e-13,2018-01-15T00:00:00.000Z,2024-09-23
891,bitUSD,BITUSD,0.82331499,0.0,1609712.53335166,1955160.0,1955160.0,,4.26326e-14,-9.9476e-14,0.752598,2014-09-23T00:00:00.000Z,2024-09-23
892,Pluton,PLU,1.88795294,2182.95801959,1604759.05541453,849999.5,20000000.0,20000000.0,-0.247545,-3.05176,27.2141,2016-09-17T00:00:00.000Z,2024-09-23
893,Bean Cash,BITB,0.00044446,1.65302818,1595682.87709635,3590177000.00001,3590177000.00001,50000000000.0,-0.191499,47.1544,47.1544,2015-02-18T00:00:00.000Z,2024-09-23
894,Mysterium,MYST,0.06549951,244.64884092,1551969.5467878,23694370.3203673,32433365.6222021,,-0.19871,6.09921,-5.00847,2017-06-14T00:00:00.000Z,2024-09-23
895,Vipstar Coin,VIPS,3.117e-05,0.0,1523221.78214892,48870352722.104,63499128193.01,,4.53376,-13.4218,-23.2622,2018-04-30T00:00:00.000Z,2024-09-23
896,Edge,DADI,0.01515932,178.39587549,1515932.08528,100000000.0,100000000.0,100000000.0,-0.0792957,-5.59593,-33.6165,2018-02-19T00:00:00.000Z,2024-09-23
897,Amoveo,VEO,22.27623479,44.02896918,1515523.03451974,68033.17744715,69838.17744715,,-0.206724,5.29079,10.3863,2019-02-05T00:00:00.000Z,2024-09-23
898,CoinDeal Token,CDL,0.03212777,32695.67986161,1512299.03496463,47071396.882505,50000000.0,,-0.196636,-4.39364,12.2697,2019-11-10T00:00:00.000Z,2024-09-23
899,Mobius,MOBI,0.00292616,3824.96700682,1507214.54070358,515082884.002369,888000000.0,,-0.0608446,-9.08869,-8.52166,2018-01-19T00:00:00.000Z,2024-09-23
900,Crown,CRW,0.06062407,2368.94805516,1492651.86496342,24621439.0854247,24621439.0854247,42000000.0,-0.186736,-2.21949,8.39528,2014-11-08T00:00:00.000Z,2024-09-23
901,RealTract,RET,0.00014057,22642.82267818,1490002.3176704,10600000000.0,24600000000.0,,-0.224787,-21.7994,-8.82316,2018-09-13T00:00:00.000Z,2024-09-23
