id,name,symbol,slug,cmcRank,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
1135,ClubCoin,CLUB,clubcoin,521,,87476877.330405,160000000.0,2016-07-03T23:59:25.000Z,2015-12-21T00:00:00.000Z,,"[{'name': '2781', 'price': 0.31257927, 'volume24h': 40836.6796875, 'marketCap': 0.0, 'percentChange1h': -1.83396, 'percentChange24h': -1.56698, 'percentChange7d': 20.272, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00044339, 'volume24h': 57.9269912, 'marketCap': 0.0, 'percentChange1h': -1.83396, 'percentChange24h': -1.56698, 'percentChange7d': 20.272, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1135,2015-12-21T00:00:00.000Z,160000000.0,,87476877.330405,,521,2016-07-03T23:59:25.000Z,2024-09-24T15:30:38Z
1022,LEOcoin,LEO,leocoin,522,,74387263.999735,1000000000.0,2016-07-03T23:59:22.000Z,2015-08-04T00:00:00.000Z,,"[{'name': '2781', 'price': 0.31096622, 'volume24h': 9886.79003906, 'marketCap': 0.0, 'percentChange1h': -0.716662, 'percentChange24h': -5.20233, 'percentChange7d': 34.4433, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00044111, 'volume24h': 14.02445067, 'marketCap': 0.0, 'percentChange1h': -0.716662, 'percentChange24h': -5.20233, 'percentChange7d': 34.4433, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1022,2015-08-04T00:00:00.000Z,1000000000.0,,74387263.999735,"{'id': 14, 'name': 'BNB Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x75cf8a34ca78ca8e3f17f1184fa34f4a7b13383e'}",522,2016-07-03T23:59:22.000Z,2024-09-24T15:30:38Z
1289,PabyosiCoin,PBC,pabyosicoin,523,,,,2016-07-03T23:59:31.000Z,2016-06-26T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.21274847, 'volume24h': 1327.4934082, 'marketCap': 0.0, 'percentChange1h': -0.674148, 'percentChange24h': -7.80502, 'percentChange7d': 69.0426, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00030178, 'volume24h': 1.88305464, 'marketCap': 0.0, 'percentChange1h': -0.674148, 'percentChange24h': -7.80502, 'percentChange7d': 69.0426, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1289,2016-06-26T00:00:00.000Z,,,,,523,2016-07-03T23:59:31.000Z,2024-09-24T15:30:39Z
855,UNCoin,UNC,uncoin,524,,,,2016-07-03T23:59:18.000Z,2015-03-23T00:00:00.000Z,,"[{'name': '2781', 'price': 0.09544606, 'volume24h': 167.13841248, 'marketCap': 0.0, 'percentChange1h': -0.850809, 'percentChange24h': -1.07079, 'percentChange7d': 31.5175, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00013539, 'volume24h': 0.2370865, 'marketCap': 0.0, 'percentChange1h': -0.850809, 'percentChange24h': -1.07079, 'percentChange7d': 31.5175, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#855,2015-03-23T00:00:00.000Z,,,,,524,2016-07-03T23:59:18.000Z,2024-09-24T15:30:39Z
1017,Nocturna,NOC,nocturna,525,,,,2016-07-03T23:59:21.000Z,2015-07-27T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.08479712, 'volume24h': 0.08277908, 'marketCap': 0.0, 'percentChange1h': -0.824645, 'percentChange24h': 172.077, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00012029, 'volume24h': 0.00011742, 'marketCap': 0.0, 'percentChange1h': -0.824645, 'percentChange24h': 172.077, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1017,2015-07-27T00:00:00.000Z,,,,,525,2016-07-03T23:59:21.000Z,2024-09-24T15:30:39Z
1128,GBCGoldCoin,GBC,gbcgoldcoin,526,,,,2016-07-03T23:59:25.000Z,2015-12-05T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.0705593, 'volume24h': 92.92609406, 'marketCap': 0.0, 'percentChange1h': 0, 'percentChange24h': -9.713, 'percentChange7d': -19.7788, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00010009, 'volume24h': 0.13181603, 'marketCap': 0.0, 'percentChange1h': 0, 'percentChange24h': -9.713, 'percentChange7d': -19.7788, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1128,2015-12-05T00:00:00.000Z,,,,,526,2016-07-03T23:59:25.000Z,2024-09-24T15:30:39Z
1226,Qwark,QWARK,qwark,527,,250196848.04926,,2016-07-03T23:59:29.000Z,2016-04-18T00:00:00.000Z,,"[{'name': '2781', 'price': 0.06091983, 'volume24h': 3472.16845703, 'marketCap': 0.0, 'percentChange1h': 8.15904, 'percentChange24h': 3.99902, 'percentChange7d': 1.48916, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 8.642e-05, 'volume24h': 4.92528465, 'marketCap': 0.0, 'percentChange1h': 8.15904, 'percentChange24h': 3.99902, 'percentChange7d': 1.48916, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1226,2016-04-18T00:00:00.000Z,,,250196848.04926,,527,2016-07-03T23:59:29.000Z,2024-09-24T15:30:39Z
1256,Alphabit,ABC,alphabitcoinfund,528,,18913854.804451,,2016-07-03T23:59:30.000Z,2016-05-18T00:00:00.000Z,,"[{'name': '2781', 'price': 0.04610648, 'volume24h': 2.45237064, 'marketCap': 0.0, 'percentChange1h': -0.71471, 'percentChange24h': -34.2647, 'percentChange7d': -81.7455, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 6.54e-05, 'volume24h': 0.0034787, 'marketCap': 0.0, 'percentChange1h': -0.71471, 'percentChange24h': -34.2647, 'percentChange7d': -81.7455, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1256,2016-05-18T00:00:00.000Z,,,18913854.804451,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x036407F23D5E1C1486F7488332CF54bf06E5F09F'}",528,2016-07-03T23:59:30.000Z,2024-09-24T15:30:39Z
1108,Faucetcoin,DROP,faucetcoin,529,,,,2016-07-03T23:59:25.000Z,2015-11-02T00:00:00.000Z,,"[{'name': '2781', 'price': 0.03268304, 'volume24h': 1.9685092, 'marketCap': 0.0, 'percentChange1h': -0.830527, 'percentChange7d': 132.732, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 4.636e-05, 'volume24h': 0.00279234, 'marketCap': 0.0, 'percentChange1h': -0.830527, 'percentChange7d': 132.732, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1108,2015-11-02T00:00:00.000Z,,,,,529,2016-07-03T23:59:25.000Z,2024-09-24T15:30:39Z
1278,TaoPay,TAO,taopay,530,,,,2016-07-03T23:59:31.000Z,2016-06-02T00:00:00.000Z,,"[{'name': '2781', 'price': 0.02355382, 'volume24h': 8286.39453125, 'marketCap': 0.0, 'percentChange1h': -0.714712, 'percentChange24h': -4.06704, 'percentChange7d': -0.271198, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 3.341e-05, 'volume24h': 11.75428333, 'marketCap': 0.0, 'percentChange1h': -0.714712, 'percentChange24h': -4.06704, 'percentChange7d': -0.271198, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1278,2016-06-02T00:00:00.000Z,,,,,530,2016-07-03T23:59:31.000Z,2024-09-24T15:30:39Z
841,Sharkcoin,SAK,sharkcoin,531,,,,2016-07-03T23:59:17.000Z,2015-03-09T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.02148357, 'volume24h': 72879.59375, 'marketCap': 0.0, 'percentChange1h': -0.694387, 'percentChange24h': -7.30799, 'percentChange7d': -3.91938, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 3.047e-05, 'volume24h': 103.37999118, 'marketCap': 0.0, 'percentChange1h': -0.694387, 'percentChange24h': -7.30799, 'percentChange7d': -3.91938, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#841,2015-03-09T00:00:00.000Z,,,,,531,2016-07-03T23:59:17.000Z,2024-09-24T15:30:39Z
1190,TBCoin,TBC,tbcoin,532,,,,2016-07-03T23:59:28.000Z,2016-03-12T00:00:00.000Z,,"[{'name': '2781', 'price': 0.0110123, 'volume24h': 4.14577866, 'marketCap': 0.0, 'percentChange1h': -0.483505, 'percentChange24h': 41.3867, 'percentChange7d': 2896.27, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.562e-05, 'volume24h': 0.0058808, 'marketCap': 0.0, 'percentChange1h': -0.483505, 'percentChange24h': 41.3867, 'percentChange7d': 2896.27, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1190,2016-03-12T00:00:00.000Z,,,,,532,2016-07-03T23:59:28.000Z,2024-09-24T15:30:40Z
1162,Timekoin,TK,timekoin,533,,,,2016-07-03T23:59:27.000Z,2016-01-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.011, 'volume24h': 32.07600021, 'marketCap': 0.0, 'percentChange1h': 0, 'percentChange24h': 0, 'percentChange7d': -0.714453, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.56e-05, 'volume24h': 0.04549993, 'marketCap': 0.0, 'percentChange1h': 0, 'percentChange24h': 0, 'percentChange7d': -0.714453, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1162,2016-01-28T00:00:00.000Z,,,,,533,2016-07-03T23:59:27.000Z,2024-09-24T15:30:40Z
1157,AlpaCoin,APC,alpacoin,534,,,,2016-07-03T23:59:26.000Z,2016-01-25T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.01000474, 'volume24h': 18.13484955, 'marketCap': 0.0, 'percentChange1h': -0.873507, 'percentChange24h': -85.736, 'percentChange7d': -84.3836, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.419e-05, 'volume24h': 0.02572436, 'marketCap': 0.0, 'percentChange1h': -0.873507, 'percentChange24h': -85.736, 'percentChange7d': -84.3836, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1157,2016-01-25T00:00:00.000Z,,,,,534,2016-07-03T23:59:26.000Z,2024-09-24T15:30:40Z
911,Advanced Internet Blocks,AIB,advanced-internet-blocks,535,,,,2016-07-03T23:59:19.000Z,2015-04-30T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00822788, 'volume24h': 77.94965363, 'marketCap': 0.0, 'percentChange1h': -0.850804, 'percentChange24h': -12.181, 'percentChange7d': 9.46628, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.167e-05, 'volume24h': 0.11057189, 'marketCap': 0.0, 'percentChange1h': -0.850804, 'percentChange24h': -12.181, 'percentChange7d': 9.46628, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#911,2015-04-30T00:00:00.000Z,,,,,535,2016-07-03T23:59:19.000Z,2024-09-24T15:30:40Z
807,Omega,OMA,omega,536,,,,2016-07-03T22:39:17.000Z,2015-02-06T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00790455, 'volume24h': 5.71105719, 'marketCap': 0.0, 'percentChange1h': 0.454907, 'percentChange24h': -5.62167, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.121e-05, 'volume24h': 0.00810116, 'marketCap': 0.0, 'percentChange1h': 0.454907, 'percentChange24h': -5.62167, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#807,2015-02-06T00:00:00.000Z,,,,,536,2016-07-03T22:39:17.000Z,2024-09-24T15:30:40Z
1277,Project Decorum,PDC,project-decorum,537,,,,2016-07-03T23:59:31.000Z,2016-06-02T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00789738, 'volume24h': 731.54388428, 'marketCap': 0.0, 'percentChange1h': -0.714705, 'percentChange24h': 8.92273, 'percentChange7d': 54.0553, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.12e-05, 'volume24h': 1.03769789, 'marketCap': 0.0, 'percentChange1h': -0.714705, 'percentChange24h': 8.92273, 'percentChange7d': 54.0553, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1277,2016-06-02T00:00:00.000Z,,,,,537,2016-07-03T23:59:31.000Z,2024-09-24T15:30:40Z
1158,BitAlphaCoin,BAC,bitalphacoin,538,,,,2016-07-03T23:59:26.000Z,2016-01-22T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00648986, 'volume24h': 138.20768738, 'marketCap': 0.0, 'percentChange1h': -3.23107, 'percentChange24h': 23.6595, 'percentChange7d': 134.408, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 9.21e-06, 'volume24h': 0.19604815, 'marketCap': 0.0, 'percentChange1h': -3.23107, 'percentChange24h': 23.6595, 'percentChange7d': 134.408, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1158,2016-01-22T00:00:00.000Z,,,,,538,2016-07-03T23:59:26.000Z,2024-09-24T15:30:40Z
1262,SafeCoin,SFE,safecoin-old,539,,,,2016-07-03T23:59:30.000Z,2016-05-20T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00428488, 'volume24h': 8966.203125, 'marketCap': 0.0, 'percentChange1h': -0.686351, 'percentChange24h': -18.544, 'percentChange7d': 51.9472, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 6.08e-06, 'volume24h': 12.7185945, 'marketCap': 0.0, 'percentChange1h': -0.686351, 'percentChange24h': -18.544, 'percentChange7d': 51.9472, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1262,2016-05-20T00:00:00.000Z,,,,,539,2016-07-03T23:59:30.000Z,2024-09-24T15:30:40Z
969,ShellPay,SHELL,shellpay,540,,,,2016-07-03T23:59:20.000Z,2015-06-18T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00375586, 'volume24h': 3180.70947266, 'marketCap': 0.0, 'percentChange1h': 0, 'percentChange24h': 4.16881, 'percentChange7d': -1.78178, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 5.33e-06, 'volume24h': 4.51184893, 'marketCap': 0.0, 'percentChange1h': 0, 'percentChange24h': 4.16881, 'percentChange7d': -1.78178, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#969,2015-06-18T00:00:00.000Z,,,,,540,2016-07-03T23:59:20.000Z,2024-09-24T15:30:40Z
1275,Newbium,NEWB,newbium,541,,,,2016-07-03T23:59:31.000Z,2016-06-01T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00213397, 'volume24h': 42.444664, 'marketCap': 0.0, 'percentChange1h': 74.9691, 'percentChange24h': 107.304, 'percentChange7d': -34.1698, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 3.03e-06, 'volume24h': 0.06020792, 'marketCap': 0.0, 'percentChange1h': 74.9691, 'percentChange24h': 107.304, 'percentChange7d': -34.1698, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1275,2016-06-01T00:00:00.000Z,,,,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x814964b1bceaf24e26296d031eadf134a2ca4105'}",541,2016-07-03T23:59:31.000Z,2024-09-24T15:30:41Z
1145,Kcoin,KC,kcoin,542,,,,2016-07-03T14:49:26.000Z,2016-01-05T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00202798, 'volume24h': 2.027982, 'marketCap': 0.0, 'percentChange1h': -0.33397, 'percentChange24h': 64.2634, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 2.88e-06, 'volume24h': 0.0028767, 'marketCap': 0.0, 'percentChange1h': -0.33397, 'percentChange24h': 64.2634, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1145,2016-01-05T00:00:00.000Z,,,,,542,2016-07-03T14:49:26.000Z,2024-09-24T15:30:41Z
1061,Stakerush,STHR,stakerush,543,,,,2016-07-03T22:39:23.000Z,2015-09-14T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00199102, 'volume24h': 0.21860889, 'marketCap': 0.0, 'percentChange1h': 0.468133, 'percentChange24h': -5.60674, 'percentChange7d': -71.314, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 2.82e-06, 'volume24h': 0.0003101, 'marketCap': 0.0, 'percentChange1h': 0.468133, 'percentChange24h': -5.60674, 'percentChange7d': -71.314, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1061,2015-09-14T00:00:00.000Z,,,,,543,2016-07-03T22:39:23.000Z,2024-09-24T15:30:41Z
1246,Clinton,CLINT,clinton,544,,,,2016-07-03T23:59:30.000Z,2016-05-04T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00181133, 'volume24h': 27.4594059, 'marketCap': 0.0, 'percentChange1h': -0.714709, 'percentChange24h': -6.54517, 'percentChange7d': -4.02905, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 2.57e-06, 'volume24h': 0.03895128, 'marketCap': 0.0, 'percentChange1h': -0.714709, 'percentChange24h': -6.54517, 'percentChange7d': -4.02905, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1246,2016-05-04T00:00:00.000Z,,,,,544,2016-07-03T23:59:30.000Z,2024-09-24T15:30:41Z
1213,GoldMaxCoin,GMX,goldmaxcoin,545,,84078950.0,,2016-07-03T17:04:29.000Z,2016-04-06T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00168877, 'volume24h': 0.08747153, 'marketCap': 0.0, 'percentChange1h': -1.20862, 'percentChange24h': -18.7192, 'percentChange7d': -10.5046, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 2.4e-06, 'volume24h': 0.00012408, 'marketCap': 0.0, 'percentChange1h': -1.20862, 'percentChange24h': -18.7192, 'percentChange7d': -10.5046, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1213,2016-04-06T00:00:00.000Z,,,84078950.0,,545,2016-07-03T17:04:29.000Z,2024-09-24T15:30:41Z
1269,RichCoin,RICHX,richcoin,546,,5925522.0,,2016-07-03T23:59:31.000Z,2016-05-31T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00162031, 'volume24h': 4.47180843, 'marketCap': 0.0, 'percentChange1h': -0.714713, 'percentChange24h': -6.47262, 'percentChange7d': 1.74441, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 2.3e-06, 'volume24h': 0.00634328, 'marketCap': 0.0, 'percentChange1h': -0.714713, 'percentChange24h': -6.47262, 'percentChange7d': 1.74441, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1269,2016-05-31T00:00:00.000Z,,,5925522.0,,546,2016-07-03T23:59:31.000Z,2024-09-24T15:30:41Z
897,BitSeeds,XSEED,bitseeds,547,,,,2016-07-03T23:59:19.000Z,2015-04-21T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00153161, 'volume24h': 1.6847676, 'marketCap': 0.0, 'percentChange1h': -0.850807, 'percentChange7d': 2.73506, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 2.17e-06, 'volume24h': 0.00238985, 'marketCap': 0.0, 'percentChange1h': -0.850807, 'percentChange7d': 2.73506, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#897,2015-04-21T00:00:00.000Z,,,,,547,2016-07-03T23:59:19.000Z,2024-09-24T15:30:41Z
851,Xaucoin,XAU,xaucoin,548,,,,2016-07-03T19:19:18.000Z,2015-03-16T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00134295, 'volume24h': 0.21788777, 'marketCap': 0.0, 'percentChange1h': 0.0216836, 'percentChange24h': -5.13667, 'percentChange7d': -48.4899, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.9e-06, 'volume24h': 0.00030907, 'marketCap': 0.0, 'percentChange1h': 0.0216836, 'percentChange24h': -5.13667, 'percentChange7d': -48.4899, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#851,2015-03-16T00:00:00.000Z,,,,,548,2016-07-03T19:19:18.000Z,2024-09-24T15:30:41Z
1006,FutCoin,FUTC,futcoin,549,,,,2016-07-03T23:59:21.000Z,2015-07-21T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00118979, 'volume24h': 10.4465847, 'marketCap': 0.0, 'percentChange1h': -0.850808, 'percentChange24h': -2.48249, 'percentChange7d': -4.76779, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.69e-06, 'volume24h': 0.01481852, 'marketCap': 0.0, 'percentChange1h': -0.850808, 'percentChange24h': -2.48249, 'percentChange7d': -4.76779, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1006,2015-07-21T00:00:00.000Z,,,,,549,2016-07-03T23:59:21.000Z,2024-09-24T15:30:41Z
1011,Cthulhu Offerings,OFF,cthulhu-offerings,550,,,,2016-07-03T23:59:21.000Z,2015-07-25T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00078881, 'volume24h': 0.58888966, 'marketCap': 0.0, 'percentChange1h': -0.824652, 'percentChange7d': 1.50115, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.12e-06, 'volume24h': 0.00083534, 'marketCap': 0.0, 'percentChange1h': -0.824652, 'percentChange7d': 1.50115, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1011,2015-07-25T00:00:00.000Z,,,,,550,2016-07-03T23:59:21.000Z,2024-09-24T15:30:41Z
11,CHNCoin,CNC,chncoin,551,,,,2016-07-03T23:59:04.000Z,2013-05-08T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00075888, 'volume24h': 73.59546661, 'marketCap': 0.0, 'percentChange1h': -0.561656, 'percentChange24h': -1.46415, 'percentChange7d': 1.30021, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 1.08e-06, 'volume24h': 0.10439546, 'marketCap': 0.0, 'percentChange1h': -0.561656, 'percentChange24h': -1.46415, 'percentChange7d': 1.30021, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#11,2013-05-08T00:00:00.000Z,,,,,551,2016-07-03T23:59:04.000Z,2024-09-24T15:30:42Z
814,Dotcoin,DOT,dotcoin,552,,,890000000.0,2016-07-03T23:59:17.000Z,2015-02-15T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00069302, 'volume24h': 2885.57714844, 'marketCap': 0.0, 'percentChange1h': -1.15199, 'percentChange24h': 1.82887, 'percentChange7d': 49.7804, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 9.8e-07, 'volume24h': 4.09320257, 'marketCap': 0.0, 'percentChange1h': -1.15199, 'percentChange24h': 1.82887, 'percentChange7d': 49.7804, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#814,2015-02-15T00:00:00.000Z,890000000.0,,,,552,2016-07-03T23:59:17.000Z,2024-09-24T15:30:42Z
1189,Incrementum,INC,incrementum,553,,,,2016-07-03T23:59:28.000Z,2016-03-12T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00065208, 'volume24h': 12.47300148, 'marketCap': 0.0, 'percentChange1h': -0.714707, 'lastUpdated': '2016-07-03T00:00:00.000Z'}, {'name': '1', 'price': 9.2e-07, 'volume24h': 0.017693, 'marketCap': 0.0, 'percentChange1h': -0.714707, 'lastUpdated': '2016-07-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20160703/#1189,2016-03-12T00:00:00.000Z,,,,,553,2016-07-03T23:59:28.000Z,2024-09-24T15:30:42Z
