id,name,symbol,slug,cmcRank,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
1,Bitcoin,BTC,bitcoin,1,11091325.0,11091325.0,21000000.0,2013-04-28T23:55:01.000Z,2013-04-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 134.21002197, 'volume24h': 0.0, 'marketCap': 1488566971.9558687, 'percentChange1h': 0.639231, 'lastUpdated': '2013-04-28T00:00:00.000Z'}, {'name': '1', 'price': 1, 'volume24h': 0.0, 'marketCap': 10890137.59885637, 'percentChange1h': 0, 'percentChange24h': 0, 'percentChange7d': 0, 'lastUpdated': '2013-04-28T12:00:00Z'}]",https://coinmarketcap.com/historical/20130428/#1,2013-04-28T00:00:00.000Z,21000000.0,11091325.0,11091325.0,,1,2013-04-28T23:55:01.000Z,2024-09-24T21:12:22Z
2,Litecoin,LTC,litecoin,2,17164230.0,17164230.0,84000000.0,2013-04-28T23:55:01.000Z,2013-04-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 4.34840488, 'volume24h': 0.0, 'marketCap': 74637021.56790735, 'percentChange1h': 0.799273, 'lastUpdated': '2013-04-28T00:00:00.000Z'}, {'name': '1', 'price': 0.03181229, 'volume24h': 0.0, 'marketCap': 546033.50078052, 'percentChange1h': 0.799273, 'lastUpdated': '2013-04-28T12:00:00Z'}]",https://coinmarketcap.com/historical/20130428/#2,2013-04-28T00:00:00.000Z,84000000.0,17164230.0,17164230.0,,2,2013-04-28T23:55:01.000Z,2024-09-24T21:12:22Z
5,Peercoin,PPC,peercoin,3,18757362.0,18757362.0,,2013-04-28T23:55:03.000Z,2013-04-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.38652486, 'volume24h': 0.0, 'marketCap': 7250186.64768828, 'percentChange1h': -0.934763, 'lastUpdated': '2013-04-28T00:00:00.000Z'}, {'name': '1', 'price': 0.00282776, 'volume24h': 0.0, 'marketCap': 53041.30193549, 'percentChange1h': -0.934763, 'lastUpdated': '2013-04-28T12:00:00Z'}]",https://coinmarketcap.com/historical/20130428/#5,2013-04-28T00:00:00.000Z,,18757362.0,18757362.0,,3,2013-04-28T23:55:03.000Z,2024-09-24T21:12:22Z
3,Namecoin,NMC,namecoin,4,5415300.0,5415300.0,,2013-04-28T23:55:02.000Z,2013-04-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 1.10723269, 'volume24h': 0.0, 'marketCap': 5995997.18538521, 'percentChange1h': -0.0505028, 'lastUpdated': '2013-04-28T00:00:00.000Z'}, {'name': '1', 'price': 0.00810035, 'volume24h': 0.0, 'marketCap': 43865.83581483, 'percentChange1h': -0.0505028, 'lastUpdated': '2013-04-28T12:00:00Z'}]",https://coinmarketcap.com/historical/20130428/#3,2013-04-28T00:00:00.000Z,,5415300.0,5415300.0,,4,2013-04-28T23:55:02.000Z,2024-09-24T21:12:22Z
4,Terracoin,TRC,terracoin,5,2323569.75,2323569.75,42000000.0,2013-04-28T23:55:02.000Z,2013-04-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.64689231, 'volume24h': 0.0, 'marketCap': 1503099.40113884, 'percentChange1h': 0.609159, 'lastUpdated': '2013-04-28T00:00:00.000Z'}, {'name': '1', 'price': 0.00473257, 'volume24h': 0.0, 'marketCap': 10996.4547189, 'percentChange1h': 0.609159, 'lastUpdated': '2013-04-28T12:00:00Z'}]",https://coinmarketcap.com/historical/20130428/#4,2013-04-28T00:00:00.000Z,42000000.0,2323569.75,2323569.75,,5,2013-04-28T23:55:02.000Z,2024-09-24T21:12:22Z
7,Devcoin,DVC,devcoin,6,4366620160.0,4366620160.0,,2013-04-28T23:55:14.000Z,2013-04-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00032613, 'volume24h': 0.0, 'marketCap': 1424087.29757242, 'percentChange1h': 0.461694, 'lastUpdated': '2013-04-28T00:00:00.000Z'}, {'name': '1', 'price': 2.39e-06, 'volume24h': 0.0, 'marketCap': 10418.41376003, 'percentChange1h': 0.461694, 'lastUpdated': '2013-04-28T12:00:00Z'}]",https://coinmarketcap.com/historical/20130428/#7,2013-04-28T00:00:00.000Z,,4366620160.0,4366620160.0,,6,2013-04-28T23:55:14.000Z,2024-09-24T21:12:22Z
6,Novacoin,NVC,novacoin,7,273705.9375,273705.9375,,2013-04-28T23:55:03.000Z,2013-04-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 4.24640512, 'volume24h': 0.0, 'marketCap': 1162266.29565105, 'percentChange1h': 2.13819, 'lastUpdated': '2013-04-28T00:00:00.000Z'}, {'name': '1', 'price': 0.03106608, 'volume24h': 0.0, 'marketCap': 8502.96971827, 'percentChange1h': 2.13819, 'lastUpdated': '2013-04-28T12:00:00Z'}]",https://coinmarketcap.com/historical/20130428/#6,2013-04-28T00:00:00.000Z,,273705.9375,273705.9375,,7,2013-04-28T23:55:03.000Z,2024-09-24T21:12:22Z
