id,name,symbol,slug,cmcRank,numMarketPairs,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
74,Dogecoin,DOGE,dogecoin,35,233,124412761703.333,124412761703.333,,2020-05-03T23:59:00.000Z,2013-12-15T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00251033, 'volume24h': 265156925.148762, 'marketCap': 312317539.7871653, 'percentChange1h': -0.549571, 'percentChange24h': -1.69263, 'percentChange7d': 5.41522, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.8e-07, 'volume24h': 29498.80504958, 'marketCap': 34745.440703, 'percentChange1h': -0.549571, 'percentChange24h': -1.69263, 'percentChange7d': 5.41522, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#74,2013-12-15T00:00:00.000Z,,124412761703.333,124412761703.333,,35,2020-05-03T23:59:00.000Z,2024-09-24T14:46:45Z
4195,FTX Token,FTT,ftx-token,36,24,95268782.0940323,346141118.16126,,2020-05-03T23:59:09.000Z,2019-07-31T00:00:00.000Z,,"[{'name': '2781', 'price': 3.15463769, 'volume24h': 2058820.17538368, 'marketCap': 300538490.5608616, 'percentChange1h': -0.107292, 'percentChange24h': -1.89417, 'percentChange7d': 10.4651, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00035095, 'volume24h': 229.04449866, 'marketCap': 33435.01716191, 'percentChange1h': -0.107292, 'percentChange24h': -1.89417, 'percentChange7d': 10.4651, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4195,2019-07-31T00:00:00.000Z,,95268782.0940323,346141118.16126,"{'id': 15, 'name': 'BNB Beacon Chain (BEP2)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'FTT-F11'}",36,2020-05-03T23:59:09.000Z,2024-09-24T14:46:45Z
1697,Basic Attention Token,BAT,basic-attention-token,37,181,1457527137.0863,1500000000,,2020-05-03T23:59:01.000Z,2017-06-01T00:00:00.000Z,,"[{'name': '2781', 'price': 0.18395364, 'volume24h': 89715693.1168179, 'marketCap': 268117420.7485181, 'percentChange1h': -0.378643, 'percentChange24h': -4.34287, 'percentChange7d': -0.400488, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.046e-05, 'volume24h': 9980.90372204, 'marketCap': 29828.16126948, 'percentChange1h': -0.378643, 'percentChange24h': -4.34287, 'percentChange7d': -0.400488, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1697,2017-06-01T00:00:00.000Z,,1457527137.0863,1500000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0d8775f648430679a709e98d2b0cb6250d2887ef'}",37,2020-05-03T23:59:01.000Z,2024-09-24T14:46:45Z
109,DigiByte,DGB,digibyte,38,77,13099540571.1027,13099540571.1027,21000000000.0,2020-05-03T23:59:00.000Z,2014-02-06T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.0190765, 'volume24h': 25874509.6159714, 'marketCap': 249893385.71774015, 'percentChange1h': 0.731218, 'percentChange24h': 0.769139, 'percentChange7d': 33.9607, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.12e-06, 'volume24h': 2878.54867259, 'marketCap': 27800.73069685, 'percentChange1h': 0.731218, 'percentChange24h': 0.769139, 'percentChange7d': 33.9607, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#109,2014-02-06T00:00:00.000Z,21000000000.0,13099540571.1027,13099540571.1027,,38,2020-05-03T23:59:00.000Z,2024-09-24T14:46:45Z
3330,Paxos Standard,PAX,paxos-standard,39,100,244951954.494264,249952064.83,,2020-05-03T23:59:05.000Z,2018-09-27T00:00:00.000Z,,"[{'name': '2781', 'price': 1.00136154, 'volume24h': 405661142.336314, 'marketCap': 245285467.35574445, 'percentChange1h': -0.0388235, 'percentChange24h': -0.0121965, 'percentChange7d': -0.0492467, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.0001114, 'volume24h': 45129.95067828, 'marketCap': 27288.09809121, 'percentChange1h': -0.0388235, 'percentChange24h': -0.0121965, 'percentChange7d': -0.0492467, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3330,2018-09-27T00:00:00.000Z,,244951954.494264,249952064.83,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8e870d67f660d95d5be530380d0ec0bd388289e1'}",39,2020-05-03T23:59:05.000Z,2024-09-24T14:46:45Z
3077,VeChain,VET,vechain,40,98,55454734800,86712634466,,2020-05-03T23:59:04.000Z,2017-08-22T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00433113, 'volume24h': 178199245.622191, 'marketCap': 240181503.60206202, 'percentChange1h': -0.2689, 'percentChange24h': -4.29508, 'percentChange7d': -3.27867, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4.8e-07, 'volume24h': 19824.73134972, 'marketCap': 26720.28025403, 'percentChange1h': -0.2689, 'percentChange24h': -4.29508, 'percentChange7d': -3.27867, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3077,2017-08-22T00:00:00.000Z,,55454734800,86712634466,,40,2020-05-03T23:59:04.000Z,2024-09-24T14:46:45Z
3734,Elamachain,ELAMA,elamachain,41,8,565933389,10000000000,10000000000.0,2020-05-03T23:59:07.000Z,2019-02-07T00:00:00.000Z,,"[{'name': '2781', 'price': 0.37644719, 'volume24h': 9935974.13648046, 'marketCap': 213044033.9466171, 'percentChange1h': -0.400946, 'percentChange24h': -1.22953, 'percentChange7d': 4.51055, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4.188e-05, 'volume24h': 1105.38076222, 'marketCap': 23701.22681443, 'percentChange1h': -0.400946, 'percentChange24h': -1.22953, 'percentChange7d': 4.51055, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3734,2019-02-07T00:00:00.000Z,10000000000.0,565933389,10000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfb444c1f2b718ddfc385cb8fd9f2d1d776b24668'}",41,2020-05-03T23:59:07.000Z,2024-09-24T14:46:45Z
5084,PlayFuel,PLF,playfuel,42,21,500000000,10000000000,10000000000.0,2020-05-03T23:59:10.000Z,2019-12-30T00:00:00.000Z,,"[{'name': '2781', 'price': 0.3935194, 'volume24h': 9333721.36170904, 'marketCap': 196759699.52299997, 'percentChange1h': -0.26443, 'percentChange24h': -1.31825, 'percentChange7d': 3.36088, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4.378e-05, 'volume24h': 1038.37992043, 'marketCap': 21889.58864486, 'percentChange1h': -0.26443, 'percentChange24h': -1.31825, 'percentChange7d': 3.36088, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5084,2019-12-30T00:00:00.000Z,10000000000.0,500000000,10000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaDA62f7CCd6af6cAcff04ACCBC4f56f3D4FFd4Ef'}",42,2020-05-03T23:59:10.000Z,2024-09-24T14:46:45Z
5031,MimbleWimbleCoin,MWC,mimblewimblecoin,43,7,8018627.8569404,10528270.8569404,20000000.0,2020-05-03T23:59:10.000Z,2020-02-24T00:00:00.000Z,,"[{'name': '2781', 'price': 24.13011984, 'volume24h': 150550645.490561, 'marketCap': 193490451.13953236, 'percentChange1h': -1.26361, 'percentChange24h': -3.1742, 'percentChange7d': 24.1069, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00268448, 'volume24h': 16748.81445741, 'marketCap': 21525.88356468, 'percentChange1h': -1.26361, 'percentChange24h': -3.1742, 'percentChange7d': 24.1069, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#5031,2020-02-24T00:00:00.000Z,20000000.0,8018627.8569404,10528270.8569404,,43,2020-05-03T23:59:10.000Z,2024-09-24T14:46:45Z
4687,Binance USD,BUSD,binance-usd,44,61,180765483.1,180765483.1,,2020-05-03T23:59:09.000Z,2019-09-20T00:00:00.000Z,,"[{'name': '2781', 'price': 1.00022628, 'volume24h': 105447159.137283, 'marketCap': 180806386.00129986, 'percentChange1h': -0.071433, 'percentChange24h': -0.0153825, 'percentChange7d': -0.109418, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00011128, 'volume24h': 11731.03507924, 'marketCap': 20114.77667189, 'percentChange1h': -0.071433, 'percentChange24h': -0.0153825, 'percentChange7d': -0.109418, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4687,2019-09-20T00:00:00.000Z,,180765483.1,180765483.1,"{'id': 15, 'name': 'BNB Beacon Chain (BEP2)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'BUSD-BD1'}",44,2020-05-03T23:59:09.000Z,2024-09-24T14:46:45Z
2083,Bitcoin Gold,BTG,bitcoin-gold,45,72,17513923.589,17513923.589,21000000.0,2020-05-03T23:59:01.000Z,2017-10-23T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 9.93020139, 'volume24h': 46083579.058446, 'marketCap': 173916788.3053169, 'percentChange1h': -0.380383, 'percentChange24h': -3.3662, 'percentChange7d': 3.1894, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00110474, 'volume24h': 5126.81505063, 'marketCap': 19348.30640455, 'percentChange1h': -0.380383, 'percentChange24h': -3.3662, 'percentChange7d': 3.1894, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2083,2017-10-23T00:00:00.000Z,21000000.0,17513923.589,17513923.589,,45,2020-05-03T23:59:01.000Z,2024-09-24T14:46:46Z
1168,Decred,DCR,decred,46,50,11441702.7222251,11441702.7222251,21000000.0,2020-05-03T23:59:01.000Z,2016-02-10T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 14.59017745, 'volume24h': 112515280.716532, 'marketCap': 166936473.09432325, 'percentChange1h': 0.0723562, 'percentChange24h': 0.3907, 'percentChange7d': 12.2202, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00162316, 'volume24h': 12517.36619398, 'marketCap': 18571.74378045, 'percentChange1h': 0.0723562, 'percentChange24h': 0.3907, 'percentChange7d': 12.2202, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1168,2016-02-10T00:00:00.000Z,21000000.0,11441702.7222251,11441702.7222251,,46,2020-05-03T23:59:01.000Z,2024-09-24T14:46:46Z
4642,Hedera Hashgraph,HBAR,hedera-hashgraph,47,20,4077684788,50000000000,,2020-05-03T23:59:10.000Z,2019-09-17T00:00:00.000Z,,"[{'name': '2781', 'price': 0.03933713, 'volume24h': 17983790.6384893, 'marketCap': 160404421.36976087, 'percentChange1h': -0.412008, 'percentChange24h': -8.18507, 'percentChange7d': 14.5434, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4.38e-06, 'volume24h': 2000.70329598, 'marketCap': 17845.0506334, 'percentChange1h': -0.412008, 'percentChange24h': -8.18507, 'percentChange7d': 14.5434, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4642,2019-09-17T00:00:00.000Z,,4077684788,50000000000,,47,2020-05-03T23:59:10.000Z,2024-09-24T14:46:46Z
1684,Qtum,QTUM,qtum,48,173,96607300.359,102357300,107822406.0,2020-05-03T23:59:01.000Z,2017-05-24T00:00:00.000Z,,"[{'name': '2781', 'price': 1.58892924, 'volume24h': 423313619.245707, 'marketCap': 153502164.34657225, 'percentChange1h': -0.270419, 'percentChange24h': -3.71036, 'percentChange7d': 3.72925, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00017677, 'volume24h': 47093.79520054, 'marketCap': 17077.17201128, 'percentChange1h': -0.270419, 'percentChange24h': -3.71036, 'percentChange7d': 3.72925, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1684,2017-05-24T00:00:00.000Z,107822406.0,96607300.359,102357300,,48,2020-05-03T23:59:01.000Z,2024-09-24T14:46:46Z
1214,Lisk,LSK,lisk,49,57,123412724.145642,139467336,,2020-05-03T23:59:01.000Z,2016-04-06T00:00:00.000Z,,"[{'name': '2781', 'price': 1.2297267, 'volume24h': 5937538.54652433, 'marketCap': 151763921.8584719, 'percentChange1h': -0.121636, 'percentChange24h': -3.50446, 'percentChange7d': 16.3498, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00013681, 'volume24h': 660.55333822, 'marketCap': 16883.79189776, 'percentChange1h': -0.121636, 'percentChange24h': -3.50446, 'percentChange7d': 16.3498, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1214,2016-04-06T00:00:00.000Z,,123412724.145642,139467336,,49,2020-05-03T23:59:01.000Z,2024-09-24T14:46:46Z
4779,HUSD,HUSD,husd,50,24,148204508.24,148204508.24,,2020-05-03T23:59:09.000Z,2019-10-15T00:00:00.000Z,,"[{'name': '2781', 'price': 1.00141988, 'volume24h': 29820926.4103699, 'marketCap': 148414940.88383663, 'percentChange1h': -0.0673026, 'percentChange24h': -0.0128988, 'percentChange7d': -0.0817083, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00011141, 'volume24h': 3317.58898654, 'marketCap': 16511.21653761, 'percentChange1h': -0.0673026, 'percentChange24h': -0.0128988, 'percentChange7d': -0.0817083, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4779,2019-10-15T00:00:00.000Z,,148204508.24,148204508.24,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdf574c24545e5ffecb9a659c229253d4111d87e1'}",50,2020-05-03T23:59:09.000Z,2024-09-24T14:46:46Z
4030,Algorand,ALGO,algorand,51,77,714507743.808983,3245779586.80898,,2020-05-03T23:59:08.000Z,2019-06-20T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.20729063, 'volume24h': 78042151.634305, 'marketCap': 148110762.39682034, 'percentChange1h': -0.853585, 'percentChange24h': -5.50164, 'percentChange7d': -7.40252, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.306e-05, 'volume24h': 8682.2179561, 'marketCap': 16477.37656951, 'percentChange1h': -0.853585, 'percentChange24h': -5.50164, 'percentChange7d': -7.40252, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4030,2019-06-20T00:00:00.000Z,,714507743.808983,3245779586.80898,,51,2020-05-03T23:59:08.000Z,2024-09-24T14:46:46Z
2099,ICON,ICX,icon,52,61,540535837.245177,800460000,,2020-05-03T23:59:01.000Z,2017-10-27T00:00:00.000Z,,"[{'name': '2781', 'price': 0.27360158, 'volume24h': 25701418.319174, 'marketCap': 147891458.89636466, 'percentChange1h': -0.566273, 'percentChange24h': -5.31341, 'percentChange7d': -7.54031, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 3.044e-05, 'volume24h': 2859.29220242, 'marketCap': 16452.97897475, 'percentChange1h': -0.566273, 'percentChange24h': -5.31341, 'percentChange7d': -7.54031, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2099,2017-10-27T00:00:00.000Z,,540535837.245177,800460000,,52,2020-05-03T23:59:01.000Z,2024-09-24T14:46:46Z
2586,Synthetix Network Token,SNX,synthetix-network-token,53,19,181454897.973105,182701142.321275,,2020-05-03T23:59:02.000Z,2018-03-14T00:00:00.000Z,,"[{'name': '2781', 'price': 0.77482484, 'volume24h': 1995304.26571531, 'marketCap': 140595762.4316695, 'percentChange1h': -1.28681, 'percentChange24h': -5.43852, 'percentChange7d': 12.0835, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 8.62e-05, 'volume24h': 221.97833044, 'marketCap': 15641.33007064, 'percentChange1h': -1.28681, 'percentChange24h': -5.43852, 'percentChange7d': 12.0835, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2586,2018-03-14T00:00:00.000Z,,181454897.973105,182701142.321275,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f'}",53,2020-05-03T23:59:02.000Z,2024-09-24T14:46:46Z
1896,0x,ZRX,0x,54,174,652985066.903398,1000000000,,2020-05-03T23:59:01.000Z,2017-08-16T00:00:00.000Z,,"[{'name': '2781', 'price': 0.2067877, 'volume24h': 25152529.2136877, 'marketCap': 135029282.87685573, 'percentChange1h': -0.47082, 'percentChange24h': -3.91311, 'percentChange7d': 3.16805, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.301e-05, 'volume24h': 2798.22808837, 'marketCap': 15022.05718117, 'percentChange1h': -0.47082, 'percentChange24h': -3.91311, 'percentChange7d': 3.16805, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1896,2017-08-16T00:00:00.000Z,,652985066.903398,1000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe41d2489571d322189246dafa5ebde1f4699f498'}",54,2020-05-03T23:59:01.000Z,2024-09-24T14:46:46Z
2563,TrueUSD,TUSD,trueusd,55,154,133637570,133637570,,2020-05-03T23:59:01.000Z,2018-03-06T00:00:00.000Z,,"[{'name': '2781', 'price': 1.00134667, 'volume24h': 775291965.735125, 'marketCap': 133817536.22490568, 'percentChange1h': -0.0975727, 'percentChange24h': -0.026744, 'percentChange7d': -0.051195, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.0001114, 'volume24h': 86251.51517689, 'marketCap': 14887.24992228, 'percentChange1h': -0.0975727, 'percentChange24h': -0.026744, 'percentChange7d': -0.051195, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2563,2018-03-06T00:00:00.000Z,,133637570,133637570,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0000000000085d4780B73119b644AE5ecd22b376'}",55,2020-05-03T23:59:01.000Z,2024-09-24T14:46:46Z
2577,Ravencoin,RVN,ravencoin,56,52,6078960000,6078960000,21000000000.0,2020-05-03T23:59:02.000Z,2018-03-10T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.02068843, 'volume24h': 22289761.155291, 'marketCap': 125764123.74664053, 'percentChange1h': -0.254925, 'percentChange24h': -3.47519, 'percentChange7d': 3.48935, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.3e-06, 'volume24h': 2479.74409325, 'marketCap': 13991.30483412, 'percentChange1h': -0.254925, 'percentChange24h': -3.47519, 'percentChange7d': 3.48935, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2577,2018-03-10T00:00:00.000Z,21000000000.0,6078960000,6078960000,,56,2020-05-03T23:59:02.000Z,2024-09-24T14:46:46Z
2416,THETA,THETA,theta,57,28,870502690,1000000000,,2020-05-03T23:59:01.000Z,2018-01-17T00:00:00.000Z,,"[{'name': '2781', 'price': 0.14370722, 'volume24h': 9340473.97928052, 'marketCap': 125097519.79876179, 'percentChange1h': 1.50458, 'percentChange24h': 3.14102, 'percentChange7d': 27.1458, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.599e-05, 'volume24h': 1039.1311516, 'marketCap': 13917.14490074, 'percentChange1h': 1.50458, 'percentChange24h': 3.14102, 'percentChange7d': 27.1458, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2416,2018-01-17T00:00:00.000Z,,870502690,1000000000,,57,2020-05-03T23:59:01.000Z,2024-09-24T14:46:46Z
1104,Augur,REP,augur,58,71,11000000,11000000,,2020-05-03T23:59:01.000Z,2015-10-27T00:00:00.000Z,,"[{'name': '2781', 'price': 10.89297377, 'volume24h': 35230618.1266981, 'marketCap': 119822711.4777, 'percentChange1h': 0.0580477, 'percentChange24h': -3.28634, 'percentChange7d': 4.16881, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00121185, 'volume24h': 3919.41917154, 'marketCap': 13330.32054286, 'percentChange1h': 0.0580477, 'percentChange24h': -3.28634, 'percentChange7d': 4.16881, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1104,2015-10-27T00:00:00.000Z,,11000000,11000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1985365e9f78359a9B6AD760e32412f4a445E862'}",58,2020-05-03T23:59:01.000Z,2024-09-24T14:46:46Z
