id,name,symbol,slug,cmcRank,numMarketPairs,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
7462,United Token,UTED,united-token,3964,2,0.0,0.0,1000000000.0,2021-01-10T23:00:00.000Z,2020-10-20T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00554133, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.032524385985, 'percentChange24h': -0.264582373867, 'percentChange7d': -42.847303364284, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 1.4e-07, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.032524385985, 'percentChange24h': -0.264582373867, 'percentChange7d': -42.847303364284, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7462,2020-10-20T00:00:00.000Z,1000000000.0,0.0,0.0,"{'id': 14, 'name': 'BNB Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x68Bc800Dd616911e1C6E7852e607c6e46ba81636'}",3964,2021-01-10T23:00:00.000Z,2024-09-24T15:16:25Z
7470,Charged Finance,CHARGED,charged,3965,1,0.0,0.0,,2021-01-10T23:00:00.000Z,2020-10-21T00:00:00.000Z,,"[{'name': '2781', 'price': 92.64792851, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 29.15666946434, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 0.00228924, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 29.15666946434, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7470,2020-10-21T00:00:00.000Z,,0.0,0.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0dafe2b22323dac2940d43cede16cd8790c5d4e6'}",3965,2021-01-10T23:00:00.000Z,2024-09-24T15:16:25Z
7477,CasinoLand,CLN,casinoland,3966,1,0.0,1000000000.0,1000000000.0,2021-01-10T23:00:00.000Z,2020-10-22T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00092021, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.032524385816, 'percentChange24h': -0.264582373149, 'percentChange7d': -0.025636810493, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 2e-08, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.032524385816, 'percentChange24h': -0.264582373149, 'percentChange7d': -0.025636810493, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7477,2020-10-22T00:00:00.000Z,1000000000.0,0.0,1000000000.0,,3966,2021-01-10T23:00:00.000Z,2024-09-24T15:16:25Z
7479,BooBank,BOOB,boobank,3967,1,0.0,11801.3299106,,2021-01-10T23:00:00.000Z,2020-10-22T00:00:00.000Z,,"[{'name': '2781', 'price': 0.31042539, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203442, 'percentChange24h': -1.657822651731, 'percentChange7d': 29.156669464341, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 7.67e-06, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203442, 'percentChange24h': -1.657822651731, 'percentChange7d': 29.156669464341, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7479,2020-10-22T00:00:00.000Z,,0.0,11801.3299106,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa9c44135b3a87e0688c41cf8c27939a22dd437c9'}",3967,2021-01-10T23:00:00.000Z,2024-09-24T15:16:25Z
7480,TenSpeed Finance,TENS,tenspeed,3968,1,0.0,0.0,,2021-01-10T23:00:00.000Z,2020-10-22T00:00:00.000Z,,"[{'name': '2781', 'price': 23.37010266, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 29.15666946434, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 0.00057745, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 29.15666946434, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7480,2020-10-22T00:00:00.000Z,,0.0,0.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x776ca7ded9474829ea20ad4a5ab7a6ffdb64c796'}",3968,2021-01-10T23:00:00.000Z,2024-09-24T15:16:25Z
7488,ShareAt,XAT,shareat,3969,2,0.0,20000000000.0,,2021-01-10T23:00:00.000Z,2020-10-22T00:00:00.000Z,,"[{'name': '2781', 'price': 0.60448031, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.012786900774, 'percentChange24h': -0.10414352634, 'percentChange7d': -0.331245931692, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 1.494e-05, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.012786900774, 'percentChange24h': -0.10414352634, 'percentChange7d': -0.331245931692, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7488,2020-10-22T00:00:00.000Z,,0.0,20000000000.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x01c8857057326B8f64DCb5cba6d802DcD132946e'}",3969,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7513,BitOnyx,BTNYX,bitonyx,3970,2,0.0,0.0,100000000.0,2021-01-10T23:00:00.000Z,2020-10-26T00:00:00.000Z,['ethereum'],"[{'name': '2781', 'price': 0.32234289, 'volume24h': 0.0032244, 'marketCap': 0.0, 'percentChange1h': -0.511474928582, 'percentChange24h': 33.234637998501, 'percentChange7d': 34.311050843318, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 7.96e-06, 'volume24h': 8e-08, 'marketCap': 0.0, 'percentChange1h': -0.511474928582, 'percentChange24h': 33.234637998501, 'percentChange7d': 34.311050843318, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7513,2020-10-26T00:00:00.000Z,100000000.0,0.0,0.0,"{'id': 47, 'name': 'Tron20', 'symbol': 'TRX', 'slug': 'tron', 'token_address': 'TQbKzJiovJkzvXDUcQVPw4vQRM5qaM2hNd'}",3970,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7516,Naz Coin,NAZ,naz-coin,3971,3,0.0,0.0,5000000000.0,2021-01-10T23:00:00.000Z,2020-10-26T00:00:00.000Z,['ethereum'],"[{'name': '2781', 'price': 0.00013403, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.464594568682, 'percentChange24h': -0.862642959289, 'percentChange7d': -40.059930492988, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 0.0, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.464594568682, 'percentChange24h': -0.862642959289, 'percentChange7d': -40.059930492988, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7516,2020-10-26T00:00:00.000Z,5000000000.0,0.0,0.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7723a1d7b939e0a49959363bf057ca57c7215e75'}",3971,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7522,BCHUP,BCHUP,bchup,3972,1,0.0,0.0,,2021-01-10T23:00:00.000Z,2020-10-27T00:00:00.000Z,,"[{'name': '2781', 'price': 9.1960659, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.032524385839, 'percentChange24h': -0.264582373704, 'percentChange7d': -0.025636811273, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 0.00022723, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.032524385839, 'percentChange24h': -0.264582373704, 'percentChange7d': -0.025636811273, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7522,2020-10-27T00:00:00.000Z,,0.0,0.0,,3972,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7523,BCHDOWN,BCHDOWN,bchdown,3973,1,0.0,0.0,,2021-01-10T23:00:00.000Z,2020-10-27T00:00:00.000Z,,"[{'name': '2781', 'price': 7.82075694, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.032524385839, 'percentChange24h': -0.264582373704, 'percentChange7d': -0.025636811273, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 0.00019324, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.032524385839, 'percentChange24h': -0.264582373704, 'percentChange7d': -0.025636811273, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7523,2020-10-27T00:00:00.000Z,,0.0,0.0,,3973,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7531,Lumos,LMS,lumos,3974,1,0.0,485847.0,,2021-01-10T23:00:00.000Z,2020-10-27T00:00:00.000Z,['ethereum'],"[{'name': '2781', 'price': 0.05265122, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203437, 'percentChange24h': -1.657822651737, 'percentChange7d': -31.970221215572, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 1.3e-06, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203437, 'percentChange24h': -1.657822651737, 'percentChange7d': -31.970221215572, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7531,2020-10-27T00:00:00.000Z,,0.0,485847.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x034455C8a9882BF44C9704c780A55198E05BA559'}",3974,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7532,pxUSD Synthetic USD Expiring 1 April 2021,PXUSD_MAR2021,pxusd-synthetic-usd-expiring-1-april-2021,3975,1,0.0,19060.0,,2021-01-10T23:00:00.000Z,2020-10-27T00:00:00.000Z,,"[{'name': '2781', 'price': 0.97341874, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': 1.666167312978, 'percentChange24h': -6.587971690443, 'percentChange7d': 4.252536664964, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 2.405e-05, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': 1.666167312978, 'percentChange24h': -6.587971690443, 'percentChange7d': 4.252536664964, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7532,2020-10-27T00:00:00.000Z,,0.0,19060.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf93340b1a3adf7eedcaec25fae8171d4b736e89f'}",3975,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7537,Tatcoin,TAT,tatcoin,3976,1,0.0,0.0,200000000.0,2021-01-10T23:00:00.000Z,2020-10-28T00:00:00.000Z,['ethereum'],"[{'name': '2781', 'price': 0.0702247, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.511474928574, 'percentChange24h': -4.673788765359, 'percentChange7d': 17.202381271607, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 1.74e-06, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.511474928574, 'percentChange24h': -4.673788765359, 'percentChange7d': 17.202381271607, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7537,2020-10-28T00:00:00.000Z,200000000.0,0.0,0.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x505d0ffa350b2687eb8393aebd14632f2990991a'}",3976,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7543,Hoo Token,HOO,hoo-token,3977,1,0.0,1000000000.0,,2021-01-10T23:00:00.000Z,2020-10-29T00:00:00.000Z,,"[{'name': '2781', 'price': 0.03680827, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': 0.239866555886, 'percentChange24h': -2.903085485522, 'percentChange7d': -8.934243432042, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 9.1e-07, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': 0.239866555886, 'percentChange24h': -2.903085485522, 'percentChange7d': -8.934243432042, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7543,2020-10-29T00:00:00.000Z,,0.0,1000000000.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd241d7b5cb0ef9fc79d9e4eb9e21f5e209f52f7d'}",3977,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7546,Warlord Token,WLT,warlord-token,3978,1,0.0,9717.33333333,,2021-01-10T23:00:00.000Z,2020-10-29T00:00:00.000Z,,"[{'name': '2781', 'price': 1.38533849, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 29.156669464341, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 3.423e-05, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 29.156669464341, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7546,2020-10-29T00:00:00.000Z,,0.0,9717.33333333,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb7bc7b0a32455f7e7a924f832ca4f0a0ac3b6b88'}",3978,2021-01-10T23:00:00.000Z,2024-09-24T15:16:26Z
7550,Farm Defi,PFARM,farm-defi,3979,3,0.0,0.0,35000.0,2021-01-10T23:00:00.000Z,2020-11-06T00:00:00.000Z,['ethereum'],"[{'name': '2781', 'price': 50.42910822, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.888685056165, 'percentChange24h': -1.449197893802, 'percentChange7d': -48.61644987222, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 0.00124606, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.888685056165, 'percentChange24h': -1.449197893802, 'percentChange7d': -48.61644987222, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7550,2020-11-06T00:00:00.000Z,35000.0,0.0,0.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6a8C66Cab4F766E5E30b4e9445582094303cc322'}",3979,2021-01-10T23:00:00.000Z,2024-09-24T15:16:27Z
7551,YYFI.Protocol,YYFI,yyfi-protocol,3980,4,0.0,0.0,47000.0,2021-01-10T23:00:00.000Z,2020-10-30T00:00:00.000Z,['ethereum'],"[{'name': '2781', 'price': 0.11535671, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.654396364078, 'percentChange24h': 27.806275666791, 'percentChange7d': -37.549941082431, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 2.85e-06, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.654396364078, 'percentChange24h': 27.806275666791, 'percentChange7d': -37.549941082431, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7551,2020-10-30T00:00:00.000Z,47000.0,0.0,0.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaF20b44C1C651D1d29cFB916eE2A0630B828Eb7A'}",3980,2021-01-10T23:00:00.000Z,2024-09-24T15:16:27Z
7565,$YEET,YEET,yeet,3981,1,0.0,0.0,,2021-01-10T23:00:00.000Z,2020-10-31T00:00:00.000Z,,"[{'name': '2781', 'price': 4.17426705, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 26.784952174272, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 0.00010314, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 26.784952174272, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7565,2020-10-31T00:00:00.000Z,,0.0,0.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaa62a002ce856d9fe1874e7f8558a38fc1e49cca'}",3981,2021-01-10T23:00:00.000Z,2024-09-24T15:16:27Z
7567,BABY YODA FINANCE,YODA,babyyodafinance,3982,1,0.0,0.0,,2021-01-10T23:00:00.000Z,2020-10-31T00:00:00.000Z,,"[{'name': '2781', 'price': 24.39460736, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 29.15666946434, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 0.00060277, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.945590203444, 'percentChange24h': -1.657822651733, 'percentChange7d': 29.15666946434, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7567,2020-10-31T00:00:00.000Z,,0.0,0.0,"{'id': 16, 'name': 'Solana', 'symbol': 'SOL', 'slug': 'solana', 'token_address': 'LUX88ZHPnte7tThA4F2nnXDCZWE3G61TqLBvFw7i8SM'}",3982,2021-01-10T23:00:00.000Z,2024-09-24T15:16:27Z
7570,Blurt,BLURT,blurt,3983,1,0.0,0.0,,2021-01-10T23:00:00.000Z,2020-11-02T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00345367, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.51147492847, 'percentChange24h': -4.673788765289, 'percentChange7d': -89.45178568555, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 9e-08, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.51147492847, 'percentChange24h': -4.673788765289, 'percentChange7d': -89.45178568555, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7570,2020-11-02T00:00:00.000Z,,0.0,0.0,,3983,2021-01-10T23:00:00.000Z,2024-09-24T15:16:27Z
7580,CryptoFrog.Finance,FROG,cryptofrog-finance,3984,1,0.0,0.0,110000000.0,2021-01-10T23:00:00.000Z,2020-11-03T00:00:00.000Z,"['collectibles-nfts', 'yield-farming', 'binance-smart-chain']","[{'name': '2781', 'price': 9.54e-06, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': 0.086162392049, 'percentChange24h': -3.210646693766, 'percentChange7d': 4.533233296095, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 0.0, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': 0.086162392049, 'percentChange24h': -3.210646693766, 'percentChange7d': 4.533233296095, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7580,2020-11-03T00:00:00.000Z,110000000.0,0.0,0.0,"{'id': 14, 'name': 'BNB Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0xC808592e5b4585F982bc728d63b227634bc007a4'}",3984,2021-01-10T23:00:00.000Z,2024-09-24T15:16:27Z
7608,OLPORTAL,OLCF,olportal,3985,2,0.0,0.0,6900000000.0,2021-01-10T23:00:00.000Z,2020-11-09T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00119964, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.888724616105, 'percentChange24h': -1.447759904366, 'percentChange7d': 29.888523619693, 'lastUpdated': '2021-01-10T00:00:00.000Z'}, {'name': '1', 'price': 3e-08, 'volume24h': 0.0, 'marketCap': 0.0, 'percentChange1h': -0.888724616105, 'percentChange24h': -1.447759904366, 'percentChange7d': 29.888523619693, 'lastUpdated': '2021-01-10T12:00:00Z'}]",https://coinmarketcap.com/historical/20210110/#7608,2020-11-09T00:00:00.000Z,6900000000.0,0.0,0.0,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeeaa34af95b034bada4baf565063132c765b1fa5'}",3985,2021-01-10T23:00:00.000Z,2024-09-24T15:16:27Z
