id,name,symbol,slug,cmcRank,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
562,BilShares,BILS,bilshares,180,1000000000.0,1000000000.0,,2017-03-19T23:59:14.000Z,2014-08-25T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00021772, 'volume24h': 1936.45056152, 'marketCap': 217715.39468318, 'percentChange1h': -1.78573, 'percentChange24h': 5.82647, 'percentChange7d': -1.30951, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.2e-07, 'volume24h': 1.98258524, 'marketCap': 222.90232248, 'percentChange1h': -1.78573, 'percentChange24h': 5.82647, 'percentChange7d': -1.30951, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#562,2014-08-25T00:00:00.000Z,,1000000000.0,1000000000.0,,180,2017-03-19T23:59:14.000Z,2024-09-24T15:35:48Z
234,e-Gulden,EFL,e-gulden,181,15221481.875,20260821.875,21000000.0,2017-03-19T23:59:08.000Z,2014-03-26T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.0140757, 'volume24h': 1117.95178223, 'marketCap': 214253.0437277, 'percentChange1h': -0.423753, 'percentChange24h': 4.4949, 'percentChange7d': -5.06667, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.441e-05, 'volume24h': 1.14458626, 'marketCap': 219.35748326, 'percentChange1h': -0.423753, 'percentChange24h': 4.4949, 'percentChange7d': -5.06667, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#234,2014-03-26T00:00:00.000Z,21000000.0,15221481.875,20260821.875,,181,2017-03-19T23:59:08.000Z,2024-09-24T15:35:48Z
117,NobleCoin,NOBL,noblecoin,182,2287969746.21087,2287969746.21087,,2017-03-19T23:59:05.000Z,2014-02-08T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 9.342e-05, 'volume24h': 1704.78845215, 'marketCap': 213752.43773455, 'percentChange1h': -1.62754, 'percentChange24h': 8.35047, 'percentChange7d': -17.9628, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1e-07, 'volume24h': 1.74540393, 'marketCap': 218.84495065, 'percentChange1h': -1.62754, 'percentChange24h': 8.35047, 'percentChange7d': -17.9628, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#117,2014-02-08T00:00:00.000Z,,2287969746.21087,2287969746.21087,,182,2017-03-19T23:59:05.000Z,2024-09-24T15:35:48Z
506,CannabisCoin,CANN,cannabiscoin,183,77231175.5326082,91859175.5326082,,2017-03-19T23:59:12.000Z,2014-08-02T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00271467, 'volume24h': 3905.20678711, 'marketCap': 209657.28350344, 'percentChange1h': -1.49804, 'percentChange24h': 1.35414, 'percentChange7d': -25.9691, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.78e-06, 'volume24h': 3.9982458, 'marketCap': 214.65223203, 'percentChange1h': -1.49804, 'percentChange24h': 1.35414, 'percentChange7d': -25.9691, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#506,2014-08-02T00:00:00.000Z,,77231175.5326082,91859175.5326082,,183,2017-03-19T23:59:12.000Z,2024-09-24T15:35:48Z
381,FuelCoin,FC2,fuelcoin,184,101319491.572544,101319491.572544,,2017-03-19T23:59:11.000Z,2014-06-12T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00206311, 'volume24h': 570.8458252, 'marketCap': 209033.51626913, 'percentChange1h': 2.03831, 'percentChange24h': 4.81313, 'percentChange7d': -11.8975, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.11e-06, 'volume24h': 0.58444586, 'marketCap': 214.01360395, 'percentChange1h': 2.03831, 'percentChange24h': 4.81313, 'percentChange7d': -11.8975, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#381,2014-06-12T00:00:00.000Z,,101319491.572544,101319491.572544,,184,2017-03-19T23:59:11.000Z,2024-09-24T15:35:48Z
629,Magi,XMG,magi,185,6726098.47937793,6726098.47937793,,2017-03-19T23:59:14.000Z,2014-09-24T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.03063687, 'volume24h': 3067.04785156, 'marketCap': 206066.6130171, 'percentChange1h': -1.42229, 'percentChange24h': 13.2629, 'percentChange7d': 2.71176, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3.137e-05, 'volume24h': 3.14011827, 'marketCap': 210.97601616, 'percentChange1h': -1.42229, 'percentChange24h': 13.2629, 'percentChange7d': 2.71176, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#629,2014-09-24T00:00:00.000Z,,6726098.47937793,6726098.47937793,,185,2017-03-19T23:59:14.000Z,2024-09-24T15:35:49Z
164,MAZA,MAZA,mazacoin,186,1092618136.84421,1092618136.84421,,2017-03-19T23:59:08.000Z,2014-02-27T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00016482, 'volume24h': 556.79217529, 'marketCap': 180088.4192791, 'percentChange1h': -1.6928, 'percentChange24h': 6.12196, 'percentChange7d': -8.12952, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.7e-07, 'volume24h': 0.57005739, 'marketCap': 184.37890884, 'percentChange1h': -1.6928, 'percentChange24h': 6.12196, 'percentChange7d': -8.12952, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#164,2014-02-27T00:00:00.000Z,,1092618136.84421,1092618136.84421,,186,2017-03-19T23:59:08.000Z,2024-09-24T15:35:49Z
624,bitCNY,BITCNY,bitcny,187,1258630.0,1258630.0,,2017-03-19T23:59:14.000Z,2014-09-23T00:00:00.000Z,,"[{'name': '2781', 'price': 0.1426214, 'volume24h': 34208.4765625, 'marketCap': 179507.57012963, 'percentChange1h': -1.52353, 'percentChange24h': 3.73767, 'percentChange7d': 0.230151, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.00014602, 'volume24h': 35.02347129, 'marketCap': 183.78422133, 'percentChange1h': -1.52353, 'percentChange24h': 3.73767, 'percentChange7d': 0.230151, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#624,2014-09-23T00:00:00.000Z,,1258630.0,1258630.0,,187,2017-03-19T23:59:14.000Z,2024-09-24T15:35:49Z
1218,PostCoin,POST,postcoin,188,15636158.2582995,15636158.2582995,,2017-03-19T23:59:28.000Z,2016-04-08T00:00:00.000Z,,"[{'name': '2781', 'price': 0.01037961, 'volume24h': 560.52038574, 'marketCap': 162297.27742514, 'percentChange1h': -1.05448, 'percentChange24h': 6.83239, 'percentChange7d': -16.4233, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.063e-05, 'volume24h': 0.57387442, 'marketCap': 166.16390459, 'percentChange1h': -1.05448, 'percentChange24h': 6.83239, 'percentChange7d': -16.4233, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1218,2016-04-08T00:00:00.000Z,,15636158.2582995,15636158.2582995,,188,2017-03-19T23:59:28.000Z,2024-09-24T15:35:49Z
951,Synergy,SNRG,synergy,189,2588030.2516537,2588030.2516537,,2017-03-19T23:59:21.000Z,2015-06-08T00:00:00.000Z,,"[{'name': '2781', 'price': 0.06233137, 'volume24h': 724.49591064, 'marketCap': 161315.47379925, 'percentChange1h': -1.80504, 'percentChange24h': -1.64716, 'percentChange7d': -28.1297, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 6.382e-05, 'volume24h': 0.74175655, 'marketCap': 165.15871013, 'percentChange1h': -1.80504, 'percentChange24h': -1.64716, 'percentChange7d': -28.1297, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#951,2015-06-08T00:00:00.000Z,,2588030.2516537,2588030.2516537,,189,2017-03-19T23:59:21.000Z,2024-09-24T15:35:49Z
389,Startcoin,START,startcoin,190,45079785.0,70782220.0,,2017-03-19T23:59:11.000Z,2014-06-15T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.0035444, 'volume24h': 2941.4675293, 'marketCap': 159780.93601632, 'percentChange1h': -2.35528, 'percentChange24h': -1.22219, 'percentChange7d': -20.5383, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3.63e-06, 'volume24h': 3.01154608, 'marketCap': 163.58761298, 'percentChange1h': -2.35528, 'percentChange24h': -1.22219, 'percentChange7d': -20.5383, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#389,2014-06-15T00:00:00.000Z,,45079785.0,70782220.0,,190,2017-03-19T23:59:11.000Z,2024-09-24T15:35:49Z
80,Orbitcoin,ORB,orbitcoin,191,2890080.279225,2890080.279225,3770000.0,2017-03-19T23:59:05.000Z,2013-12-21T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.0542482, 'volume24h': 2826.01342773, 'marketCap': 156781.63896215, 'percentChange1h': -1.71875, 'percentChange24h': 5.98352, 'percentChange7d': -14.0489, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 5.554e-05, 'volume24h': 2.89334136, 'marketCap': 160.51685962, 'percentChange1h': -1.71875, 'percentChange24h': 5.98352, 'percentChange7d': -14.0489, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#80,2013-12-21T00:00:00.000Z,3770000.0,2890080.279225,2890080.279225,,191,2017-03-19T23:59:05.000Z,2024-09-24T15:35:49Z
61,TagCoin,TAG,tagcoin,192,5312691.461498,5312691.461498,,2017-03-19T23:59:04.000Z,2013-11-05T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.02899412, 'volume24h': 1543.44580078, 'marketCap': 154036.81725045, 'percentChange1h': 0, 'percentChange24h': -9.10804, 'percentChange7d': -5.68254, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.968e-05, 'volume24h': 1.58021739, 'marketCap': 157.70664432, 'percentChange1h': 0, 'percentChange24h': -9.10804, 'percentChange7d': -5.68254, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#61,2013-11-05T00:00:00.000Z,,5312691.461498,5312691.461498,,192,2017-03-19T23:59:04.000Z,2024-09-24T15:35:49Z
1148,EverGreenCoin,EGC,evergreencoin,193,13266463.25271,13266463.25271,,2017-03-19T23:59:25.000Z,2016-01-10T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.01155748, 'volume24h': 17073.46679688, 'marketCap': 153326.86325292, 'percentChange1h': -4.00232, 'percentChange24h': 26.5974, 'percentChange7d': 3.53755, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.183e-05, 'volume24h': 17.48023105, 'marketCap': 156.97977613, 'percentChange1h': -4.00232, 'percentChange24h': 26.5974, 'percentChange7d': 3.53755, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1148,2016-01-10T00:00:00.000Z,,13266463.25271,13266463.25271,,193,2017-03-19T23:59:25.000Z,2024-09-24T15:35:49Z
57,SecureCoin,SRC,securecoin,194,7568550.95,7568550.95,,2017-03-19T23:59:10.000Z,2013-09-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.02000594, 'volume24h': 911.46850586, 'marketCap': 151416.00081796, 'percentChange1h': 0.485434, 'percentChange24h': -2.56841, 'percentChange7d': -4.64563, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.048e-05, 'volume24h': 0.93318365, 'marketCap': 155.02338864, 'percentChange1h': 0.485434, 'percentChange24h': -2.56841, 'percentChange7d': -4.64563, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#57,2013-09-28T00:00:00.000Z,,7568550.95,7568550.95,,194,2017-03-19T23:59:10.000Z,2024-09-24T15:35:49Z
448,Stealth,XST,stealth,195,25681674.0003052,25681674.0003052,,2017-03-19T23:59:12.000Z,2014-07-10T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00586795, 'volume24h': 548.59643555, 'marketCap': 150698.73503342, 'percentChange1h': -1.97913, 'percentChange24h': 21.306, 'percentChange7d': 11.8079, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 6.01e-06, 'volume24h': 0.56166639, 'marketCap': 154.28903446, 'percentChange1h': -1.97913, 'percentChange24h': 21.306, 'percentChange7d': 11.8079, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#448,2014-07-10T00:00:00.000Z,,25681674.0003052,25681674.0003052,,195,2017-03-19T23:59:12.000Z,2024-09-24T15:35:50Z
276,Bitstar,BITS,bitstar,196,18820916.473907,18820916.473907,,2017-03-19T23:59:08.000Z,2014-04-23T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00720643, 'volume24h': 1854.58654785, 'marketCap': 135631.61197401, 'percentChange1h': -2.45012, 'percentChange24h': 0.756723, 'percentChange7d': -15.8595, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 7.38e-06, 'volume24h': 1.89877087, 'marketCap': 138.86294699, 'percentChange1h': -2.45012, 'percentChange24h': 0.756723, 'percentChange7d': -15.8595, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#276,2014-04-23T00:00:00.000Z,,18820916.473907,18820916.473907,,196,2017-03-19T23:59:08.000Z,2024-09-24T15:35:50Z
626,NuBits,USNBT,nubits,197,135602.94,1141188.42,,2017-03-19T23:59:14.000Z,2014-09-24T00:00:00.000Z,,"[{'name': '2781', 'price': 0.99416602, 'volume24h': 8442.82421875, 'marketCap': 134811.83469616, 'percentChange1h': -1.85348, 'percentChange24h': 14.1398, 'percentChange7d': -0.533992, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.00101785, 'volume24h': 8.64396902, 'marketCap': 138.02363905, 'percentChange1h': -1.85348, 'percentChange24h': 14.1398, 'percentChange7d': -0.533992, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#626,2014-09-24T00:00:00.000Z,,135602.94,1141188.42,,197,2017-03-19T23:59:14.000Z,2024-09-24T15:35:50Z
374,ArtByte,ABY,artbyte,198,751572850.0,751572850.0,,2017-03-19T23:59:10.000Z,2014-06-12T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00017066, 'volume24h': 1290.02233887, 'marketCap': 128265.556358, 'percentChange1h': -1.67044, 'percentChange24h': 21.5237, 'percentChange7d': -15.5711, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.7e-07, 'volume24h': 1.32075628, 'marketCap': 131.32139988, 'percentChange1h': -1.67044, 'percentChange24h': 21.5237, 'percentChange7d': -15.5711, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#374,2014-06-12T00:00:00.000Z,,751572850.0,751572850.0,,198,2017-03-19T23:59:10.000Z,2024-09-24T15:35:50Z
461,Quatloo,QTL,quatloo,199,5062001.87,5062001.87,,2017-03-19T23:59:12.000Z,2014-07-12T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.02509262, 'volume24h': 861.78161621, 'marketCap': 127018.87254361, 'percentChange1h': -1.9123, 'percentChange24h': 1.99548, 'percentChange7d': -27.0072, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.569e-05, 'volume24h': 0.882313, 'marketCap': 130.04501464, 'percentChange1h': -1.9123, 'percentChange24h': 1.99548, 'percentChange7d': -27.0072, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#461,2014-07-12T00:00:00.000Z,,5062001.87,5062001.87,,199,2017-03-19T23:59:12.000Z,2024-09-24T15:35:50Z
1555,PRCoin,PRC,prcoin,200,6936200.0,786936200.0,,2017-03-19T15:49:58.000Z,2017-02-26T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.01814247, 'volume24h': 37116.30859375, 'marketCap': 125839.7950545, 'percentChange1h': 4.41667, 'percentChange24h': -44.8124, 'percentChange7d': -46.5796, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.857e-05, 'volume24h': 38.00058053, 'marketCap': 128.83784639, 'percentChange1h': 4.41667, 'percentChange24h': -44.8124, 'percentChange7d': -46.5796, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1555,2017-02-26T00:00:00.000Z,,6936200.0,786936200.0,,200,2017-03-19T15:49:58.000Z,2024-09-24T15:35:50Z
151,Pesetacoin,PTC,pesetacoin,201,129163529.104866,129163529.104866,,2017-03-19T23:59:06.000Z,2014-02-22T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00097067, 'volume24h': 5504.91357422, 'marketCap': 125375.1506103, 'percentChange1h': -1.60604, 'percentChange24h': 15.0066, 'percentChange7d': 3.90164, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 9.9e-07, 'volume24h': 5.63606456, 'marketCap': 128.3621321, 'percentChange1h': -1.60604, 'percentChange24h': 15.0066, 'percentChange7d': 3.90164, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#151,2014-02-22T00:00:00.000Z,,129163529.104866,129163529.104866,,201,2017-03-19T23:59:06.000Z,2024-09-24T15:35:50Z
63,I0Coin,I0C,i0coin,202,20968068.1875,20968068.1875,,2017-03-19T23:59:02.000Z,2013-11-27T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00589612, 'volume24h': 725.92150879, 'marketCap': 123630.33127903, 'percentChange1h': -3.24059, 'percentChange24h': -1.51844, 'percentChange7d': -21.2893, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 6.04e-06, 'volume24h': 0.74321612, 'marketCap': 126.57574358, 'percentChange1h': -3.24059, 'percentChange24h': -1.51844, 'percentChange7d': -21.2893, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#63,2013-11-27T00:00:00.000Z,,20968068.1875,20968068.1875,,202,2017-03-19T23:59:02.000Z,2024-09-24T15:35:50Z
823,GeoCoin,GEO,geocoin,203,2455079.14675095,2455079.14675095,,2017-03-19T23:59:18.000Z,2015-02-22T00:00:00.000Z,,"[{'name': '2781', 'price': 0.04864128, 'volume24h': 1903.39489746, 'marketCap': 119418.19057841, 'percentChange1h': -2.69134, 'percentChange24h': 48.489, 'percentChange7d': -4.62843, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 4.98e-05, 'volume24h': 1.94874204, 'marketCap': 122.26325136, 'percentChange1h': -2.69134, 'percentChange24h': 48.489, 'percentChange7d': -4.62843, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#823,2015-02-22T00:00:00.000Z,,2455079.14675095,2455079.14675095,,203,2017-03-19T23:59:18.000Z,2024-09-24T15:35:50Z
367,Coin2.1,C2,coin2-1,204,99976323.0,99976323.0,,2017-03-19T23:59:12.000Z,2014-06-08T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00117152, 'volume24h': 2379.60009766, 'marketCap': 117123.88746407, 'percentChange1h': -2.66554, 'percentChange24h': 4.87939, 'percentChange7d': -2.98681, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.2e-06, 'volume24h': 2.43629252, 'marketCap': 119.91428797, 'percentChange1h': -2.66554, 'percentChange24h': 4.87939, 'percentChange7d': -2.98681, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#367,2014-06-08T00:00:00.000Z,,99976323.0,99976323.0,,204,2017-03-19T23:59:12.000Z,2024-09-24T15:35:51Z
304,Canada eCoin,CDN,canada-ecoin,205,97415544.2207731,97415544.2207731,,2017-03-19T23:59:09.000Z,2014-05-11T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00119228, 'volume24h': 4953.8671875, 'marketCap': 116146.20569817, 'percentChange1h': -1.31722, 'percentChange24h': 6.6366, 'percentChange7d': -18.9, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.22e-06, 'volume24h': 5.07188985, 'marketCap': 118.91331357, 'percentChange1h': -1.31722, 'percentChange24h': 6.6366, 'percentChange7d': -18.9, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#304,2014-05-11T00:00:00.000Z,,97415544.2207731,97415544.2207731,,205,2017-03-19T23:59:09.000Z,2024-09-24T15:35:51Z
501,Cryptonite,XCN,cryptonite,206,205328612.941547,205328612.941547,,2017-03-19T23:59:12.000Z,2014-08-02T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00056146, 'volume24h': 1527.91833496, 'marketCap': 115283.703201, 'percentChange1h': -3.89417, 'percentChange24h': -22.5612, 'percentChange7d': 458.263, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 5.7e-07, 'volume24h': 1.56432, 'marketCap': 118.03026251, 'percentChange1h': -3.89417, 'percentChange24h': -22.5612, 'percentChange7d': 458.263, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#501,2014-08-02T00:00:00.000Z,,205328612.941547,205328612.941547,,206,2017-03-19T23:59:12.000Z,2024-09-24T15:35:51Z
660,Dashcoin,DSH,dashcoin,207,17181266.2539626,17181266.2539626,,2017-03-19T23:59:15.000Z,2014-10-07T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00666251, 'volume24h': 9778.91015625, 'marketCap': 114470.37199372, 'percentChange1h': -14.8951, 'percentChange24h': 2.35738, 'percentChange7d': -36.1721, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 6.82e-06, 'volume24h': 10.01188634, 'marketCap': 117.19755422, 'percentChange1h': -14.8951, 'percentChange24h': 2.35738, 'percentChange7d': -36.1721, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#660,2014-10-07T00:00:00.000Z,,17181266.2539626,17181266.2539626,,207,2017-03-19T23:59:15.000Z,2024-09-24T15:35:51Z
1404,Pesobit,PSB,pesobit,208,32274669.8058289,32274669.8058289,,2017-03-19T23:59:36.000Z,2016-09-29T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00352492, 'volume24h': 1237.09326172, 'marketCap': 113765.50043553, 'percentChange1h': -4.7183, 'percentChange24h': -7.92952, 'percentChange7d': 7.59711, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3.61e-06, 'volume24h': 1.2665662, 'marketCap': 116.47588955, 'percentChange1h': -4.7183, 'percentChange24h': -7.92952, 'percentChange7d': 7.59711, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1404,2016-09-29T00:00:00.000Z,,32274669.8058289,32274669.8058289,,208,2017-03-19T23:59:36.000Z,2024-09-24T15:35:51Z
819,Bean Cash,BITB,bean-cash,209,1842912000.0,1842912000.0,50000000000.0,2017-03-19T23:59:18.000Z,2015-02-18T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 6.079e-05, 'volume24h': 1650.54785156, 'marketCap': 112024.7476073, 'percentChange1h': -1.99275, 'percentChange24h': 25.4956, 'percentChange7d': 31.3487, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 6e-08, 'volume24h': 1.68987108, 'marketCap': 114.69366442, 'percentChange1h': -1.99275, 'percentChange24h': 25.4956, 'percentChange7d': 31.3487, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#819,2015-02-18T00:00:00.000Z,50000000000.0,1842912000.0,1842912000.0,,209,2017-03-19T23:59:18.000Z,2024-09-24T15:35:51Z
