,121,"ApeCoin
APE",$0.8138,0.34%,1.85%,9.51%,"$492,247,957","$39,546,815
48,593,392 APE","604,895,833 APE",,,,https://coinmarketcap.com/currencies/apecoin-ape/,,,,,,,,
,123,"SuperVerse
SUPER",$0.9988,0.08%,0.74%,16.49%,"$487,386,991","$22,291,372
22,318,316 SUPER","487,976,093 SUPER",,,,https://coinmarketcap.com/currencies/superfarm/,,,,,,,,
,129,"BinaryX
BNX",$1.23,0.23%,2.53%,13.98%,"$458,607,704","$11,738,338
9,577,611 BNX","374,189,786 BNX",,,,https://coinmarketcap.com/currencies/binaryx-new/,,,,,,,,
,144,"Echelon Prime
PRIME",$11.06,0.22%,21.00%,33.28%,"$395,818,473","$13,358,571
1,207,340 PRIME","35,773,841 PRIME",,,,https://coinmarketcap.com/currencies/echelon-prime/,,,,,,,,
,145,"GMT
GMT",$0.1559,0.92%,3.55%,24.69%,"$383,889,691","$57,621,201
369,675,158 GMT","2,462,886,584 GMT",,,,https://coinmarketcap.com/currencies/green-metaverse-token/,,,,,,,,
,146,"WEMIX
WEMIX",$0.9001,0.16%,0.69%,0.97%,"$369,919,718","$2,171,462
2,412,379 WEMIX","410,961,233 WEMIX",,,,https://coinmarketcap.com/currencies/wemix/,,,,,,,,
,165,"Baby Doge Coin
BabyDoge",$0.081987,0.79%,2.33%,6.88%,"$303,649,006","$20,920,259
10,505,295,355,396,196 BABYDOGE","152,835,489,472,964,896 BabyDoge",,,,https://coinmarketcap.com/currencies/baby-doge-coin/,,,,,,,,
,181,"Enjin Coin
ENJ",$0.1589,0.36%,3.26%,14.22%,"$274,816,143","$11,778,452
74,150,587 ENJ","1,729,472,001 ENJ",,,,https://coinmarketcap.com/currencies/enjin-coin/,,,,,,,,
,194,"Catizen
CATI",$0.7808,0.55%,3.36%,6.15%,"$238,150,310","$221,083,928
283,326,051 CATI","305,000,000 CATI",,,,https://coinmarketcap.com/currencies/catizen/,,,,,,,,
,198,"Saga
SAGA",$2.24,0.67%,2.33%,16.88%,"$229,750,158","$77,530,347
34,593,463 SAGA","102,554,409 SAGA",,,,https://coinmarketcap.com/currencies/saga/,,,,,,,,
,236,"SKALE
SKL",$0.03758,2.33%,5.90%,18.00%,"$208,155,388","$24,749,251
659,779,869 SKL","5,538,894,337 SKL",,,,https://coinmarketcap.com/currencies/skale-network/,,,,,,,,
,242,"Illuvium
ILV",$41.39,0.62%,9.34%,9.69%,"$200,288,359","$33,898,576
818,447 ILV","4,838,497 ILV",,,,https://coinmarketcap.com/currencies/illuvium/,,,,,,,,
,248,"Kadena
KDA",$0.6467,0.10%,1.24%,23.97%,"$187,448,851","$14,179,301
21,901,715 KDA","289,855,017 KDA",,,,https://coinmarketcap.com/currencies/kadena/,,,,,,,,
,251,"Chromia
CHR",$0.2199,0.63%,6.25%,16.73%,"$182,883,496","$8,295,251
37,710,414 CHR","831,675,013 CHR",,,,https://coinmarketcap.com/currencies/chromia/,,,,,,,,
,252,"Yield Guild Games
YGG",$0.4774,0.48%,0.69%,18.53%,"$182,154,630","$42,926,970
89,976,878 YGG","381,577,649 YGG",,,,https://coinmarketcap.com/currencies/yield-guild-games/,,,,,,,,
,264,"Gomining
Gomining",$0.4071,0.05%,0.16%,4.86%,"$169,592,240","$9,896,008
24,331,261 GOMINING","416,544,705 Gomining",,,,https://coinmarketcap.com/currencies/gomining-token/,,,,,,,,
,268,"Pixels
PIXEL",$0.1548,0.37%,5.36%,22.95%,"$167,789,055","$29,862,285
192,965,339 PIXEL","1,084,123,337 PIXEL",,,,https://coinmarketcap.com/currencies/pixels/,,,,,,,,
,280,"Big Time
BIGTIME",$0.1357,1.50%,6.38%,9.38%,"$149,000,997","$70,882,669
520,552,651 BIGTIME","1,098,275,103 BIGTIME",,,,https://coinmarketcap.com/currencies/big-time/,,,,,,,,
,281,"Xai
XAI",$0.2256,1.05%,5.53%,21.40%,"$149,701,961","$24,249,772
107,834,150 XAI","663,595,809 XAI",,,,https://coinmarketcap.com/currencies/xai-games/,,,,,,,,
,293,"Matr1x Fire
FIRE",$1.99,0.03%,4.41%,46.82%,"$135,397,473","$8,535,600
4,209,220 FIRE","67,978,482 FIRE",,,,https://coinmarketcap.com/currencies/matr1x-fire/,,,,,,,,
,304,"WAX
WAXP",$0.03625,0.04%,0.25%,19.54%,"$126,881,050","$6,824,209
188,245,648 WAXP","3,499,722,185 WAXP",,,,https://coinmarketcap.com/currencies/wax/,,,,,,,,
,318,"Nakamoto Games
NAKA",$1.34,0.20%,9.46%,71.48%,"$120,816,644","$50,269,845
37,696,419 NAKA","90,463,652 NAKA",,,,https://coinmarketcap.com/currencies/nakamoto-games/,,,,,,,,
,319,"Vulcan Forged (PYR)
PYR",$3.10,0.27%,6.49%,22.93%,"$120,410,146","$8,639,028
2,783,428 PYR","38,799,523 PYR",,,,https://coinmarketcap.com/currencies/vulcan-forged-pyr/,,,,,,,,
,324,"Zentry
ZENT",$0.02013,0.12%,4.06%,16.14%,"$117,946,547","$3,678,484
182,989,319 ZENT","5,859,178,794 ZENT",,,,https://coinmarketcap.com/currencies/zentry/,,,,,,,,
,334,"Oasys
OAS",$0.03928,0.49%,1.32%,0.15%,"$112,263,822","$2,148,791
54,640,373 OAS","2,858,317,297 OAS",,,,https://coinmarketcap.com/currencies/oasys/,,,,,,,,
,348,"Mines of Dalarnia
DAR",$0.1697,0.91%,4.19%,15.38%,"$104,562,765","$16,496,730
97,073,561 DAR","616,074,813 DAR",,,,https://coinmarketcap.com/currencies/mines-of-dalarnia/,,,,,,,,
,357,"Treasure
MAGIC",$0.3793,0.42%,2.34%,10.61%,"$101,268,734","$11,787,272
31,117,124 MAGIC","266,955,018 MAGIC",,,,https://coinmarketcap.com/currencies/magic-token/,,,,,,,,
,375,"Fusionist
ACE",$2.55,0.16%,5.48%,15.03%,"$95,097,214","$15,985,440
6,297,880 ACE","37,356,687 ACE",,,,https://coinmarketcap.com/currencies/fusionist/,,,,,,,,
,379,"BORA
BORA",$0.09401,0.11%,0.09%,10.73%,"$93,860,631","$1,797,642
19,151,054 BORA","998,397,752 BORA",,,,https://coinmarketcap.com/currencies/bora/,,,,,,,,
,386,"Portal
PORTAL",$0.3182,0.26%,3.09%,19.39%,"$91,107,131","$16,288,662
51,195,852 PORTAL","286,305,240 PORTAL",,,,https://coinmarketcap.com/currencies/portal-gaming/,,,,,,,,
,394,"Hooked Protocol
HOOK",$0.4807,0.64%,3.86%,19.49%,"$89,736,561","$14,187,379
29,536,250 HOOK","186,660,920 HOOK",,,,https://coinmarketcap.com/currencies/hooked-protocol/,,,,,,,,
,406,"Seedify.fund
SFUND",$1.36,0.49%,2.99%,23.95%,"$84,513,680","$2,475,193
1,816,237 SFUND","62,109,652 SFUND",,,,https://coinmarketcap.com/currencies/seedify-fund/,,,,,,,,
,407,"Reef
REEF",$0.003701,0.56%,20.73%,66.02%,"$84,462,775","$26,953,323
7,270,578,005 REEF","22,821,409,581 REEF",,,,https://coinmarketcap.com/currencies/reef/,,,,,,,,
,419,"CUDOS
CUDOS",$0.0118,0.26%,3.05%,31.89%,"$80,837,184","$1,357,038
114,842,857 CUDOS","6,850,733,935 CUDOS",,,,https://coinmarketcap.com/currencies/cudos/,,,,,,,,
,428,"BakeryToken
BAKE",$0.2709,0.19%,0.95%,11.96%,"$78,508,800","$13,865,203
51,166,994 BAKE","289,770,512 BAKE",,,,https://coinmarketcap.com/currencies/bakerytoken/,,,,,,,,
,430,"RACA
RACA",$0.0002115,3.22%,27.68%,45.00%,"$79,036,619","$29,640,670
141,300,155,580 RACA","373,653,438,437 RACA",,,,https://coinmarketcap.com/currencies/radio-caca/,,,,,,,,
,434,"MyNeighborAlice
ALICE",$1.14,0.02%,2.29%,18.22%,"$77,269,663","$11,800,722
10,393,344 ALICE","67,913,333 ALICE",,,,https://coinmarketcap.com/currencies/myneighboralice/,,,,,,,,
,443,"XPLA
XPLA",$0.1092,0.63%,3.49%,9.53%,"$74,433,857","$713,823
6,540,051 XPLA","681,421,121 XPLA",,,,https://coinmarketcap.com/currencies/xpla/,,,,,,,,
,445,"Hashflow
HFT",$0.1651,0.09%,0.53%,16.56%,"$74,296,400","$3,728,889
22,580,497 HFT","449,943,218 HFT",,,,https://coinmarketcap.com/currencies/hashflow/,,,,,,,,
,449,"Myria
MYRIA",$0.003203,0.20%,13.05%,41.11%,"$72,730,784","$2,214,194
692,094,559 MYRIA","22,710,480,813 MYRIA",,,,https://coinmarketcap.com/currencies/myria/,,,,,,,,
,460,"Wilder World
WILD",$0.2703,0.77%,2.35%,13.75%,"$70,464,161","$546,999
2,022,153 WILD","260,660,046 WILD",,,,https://coinmarketcap.com/currencies/wilder-world/,,,,,,,,
,465,"Gods Unchained
GODS",$0.2189,1.53%,17.32%,21.10%,"$69,469,789","$4,054,062
18,524,717 GODS","317,361,112 GODS",,,,https://coinmarketcap.com/currencies/gods-unchained/,,,,,,,,
,475,"KARRAT
KARRAT",$0.5835,0.29%,15.13%,119.32%,"$67,910,269","$5,156,655
8,990,743 KARRAT","116,385,624 KARRAT",,,,https://coinmarketcap.com/currencies/karrat/,,,,,,,,
,479,"Undeads Games
UDS",$1.44,0.19%,0.20%,1.82%,"$65,627,064","$981,627
682,182 UDS","45,664,869 UDS",,,,https://coinmarketcap.com/currencies/undeads-games/,,,,,,,,
,494,"MOBOX
MBOX",$0.1578,0.05%,2.15%,13.11%,"$62,079,809","$12,314,944
78,169,378 MBOX","393,305,183 MBOX",,,,https://coinmarketcap.com/currencies/mobox/,,,,,,,,
,509,"Games for a Living
GFAL",$0.01889,2.57%,17.09%,72.80%,"$58,410,109","$3,867,769
204,756,455 GFAL","3,092,197,646 GFAL",,,,https://coinmarketcap.com/currencies/games-for-a-living/,,,,,,,,
,511,"GamerCoin
GHX",$0.08915,1.97%,12.59%,19.64%,"$57,941,267","$5,528,472
61,937,939 GHX","649,965,123 GHX",,,,https://coinmarketcap.com/currencies/gamercoin/,,,,,,,,
,513,"Aavegotchi
GHST",$1.09,0.66%,0.58%,37.06%,"$57,611,388","$29,729,872
27,185,345 GHST","52,747,801 GHST",,,,https://coinmarketcap.com/currencies/aavegotchi/,,,,,,,,
,522,"MARBLEX
MBX",$0.3996,0.01%,0.37%,8.38%,"$56,021,226","$1,046,594
2,618,081 MBX","140,187,189 MBX",,,,https://coinmarketcap.com/currencies/marblex/,,,,,,,,
,523,"Heroes of Mavia
MAVIA",$1.69,1.76%,7.93%,31.00%,"$55,810,562","$8,597,113
5,097,097 MAVIA","33,062,882 MAVIA",,,,https://coinmarketcap.com/currencies/heroes-of-mavia/,,,,,,,,
,532,"Alien Worlds
TLM",$0.01159,0.20%,5.61%,13.45%,"$53,632,265","$10,017,757
864,763,668 TLM","4,627,778,457 TLM",,,,https://coinmarketcap.com/currencies/alien-worlds/,,,,,,,,
,540,"Sweat Economy
SWEAT",$0.007181,0.49%,0.21%,3.73%,"$51,648,954","$2,947,894
410,742,250 SWEAT","7,191,954,406 SWEAT",,,,https://coinmarketcap.com/currencies/sweat-economy/,,,,,,,,
,559,"Ethernity Chain
ERN",$2.22,0.64%,2.31%,13.24%,"$49,045,837","$1,987,873
897,635 ERN","22,130,699 ERN",,,,https://coinmarketcap.com/currencies/ethernity-chain/,,,,,,,,
,569,"League of Kingdoms Arena
LOKA",$0.2608,0.23%,14.84%,32.42%,"$46,289,363","$37,714,190
144,059,566 LOKA","177,523,904 LOKA",,,,https://coinmarketcap.com/currencies/league-of-kingdoms/,,,,,,,,
,571,"Star Atlas DAO
POLIS",$0.1758,0.44%,11.95%,12.32%,"$46,062,811","$467,741
2,653,563 POLIS","262,062,982 POLIS",,,,https://coinmarketcap.com/currencies/star-atlas-polis/,,,,,,,,
,574,"Pirate Nation
PIRATE",$0.1938,1.22%,3.73%,10.40%,"$46,076,786","$1,007,577
5,206,327 PIRATE","237,813,528 PIRATE",,,,https://coinmarketcap.com/currencies/pirate-nation/,,,,,,,,
,593,"Star Atlas
ATLAS",$0.002542,3.92%,15.31%,31.95%,"$43,032,958","$4,022,066
1,576,185,873 ATLAS","16,929,582,983 ATLAS",,,,https://coinmarketcap.com/currencies/star-atlas/,,,,,,,,
,596,"Ultiverse
ULTI",$0.01922,0.11%,0.53%,6.97%,"$43,047,719","$5,396,950
281,029,186 ULTI","2,240,000,000 ULTI",,,,https://coinmarketcap.com/currencies/ultiverse/,,,,,,,,
,602,"Matr1x
MAX",$0.3223,0.05%,0.55%,5.35%,"$42,062,243","$16,512,487
51,240,396 MAX","130,520,000 MAX",,,,https://coinmarketcap.com/currencies/matr1x/,,,,,,,,
,611,"SIDUS
SIDUS",$0.004321,1.80%,13.58%,46.59%,"$40,429,743","$1,164,413
268,711,488 SIDUS","9,356,868,845 SIDUS",,,,https://coinmarketcap.com/currencies/sidus/,,,,,,,,
,619,"FUNToken
FUN",$0.00359,0.20%,2.41%,11.75%,"$38,929,878","$710,678
198,277,155 FUN","10,843,201,660 FUN",,,,https://coinmarketcap.com/currencies/funtoken/,,,,,,,,
,631,"Verasity
VRA",$0.003727,0.64%,0.37%,19.55%,"$37,013,985","$9,965,788
2,683,497,494 VRA","9,930,514,635 VRA",,,,https://coinmarketcap.com/currencies/verasity/,,,,,,,,
,633,"Biswap
BSW",$0.07165,0.16%,1.17%,7.29%,"$36,546,304","$8,850,602
123,456,497 BSW","510,046,205 BSW",,,,https://coinmarketcap.com/currencies/biswap/,,,,,,,,
,636,"GameFi.org
GAFI",$3.30,0.51%,6.71%,29.03%,"$36,085,567","$655,643
198,915 GAFI","10,945,063 GAFI",,,,https://coinmarketcap.com/currencies/gamefi/,,,,,,,,
,637,"Ultra
UOS",$0.0936,2.33%,6.33%,10.09%,"$36,010,831","$954,337
10,190,052 UOS","384,741,464 UOS",,,,https://coinmarketcap.com/currencies/ultra/,,,,,,,,
,640,"VIDT DAO
VIDT",$0.04288,0.04%,3.23%,0.48%,"$35,893,442","$3,799,782
88,747,290 VIDT","837,071,066 VIDT",,,,https://coinmarketcap.com/currencies/vidt-dao/,,,,,,,,
,646,"Victoria VR
VR",$0.006586,0.34%,3.90%,3.39%,"$35,143,996","$4,325,910
657,037,991 VR","5,336,247,368 VR",,,,https://coinmarketcap.com/currencies/victoria-vr/,,,,,,,,
,648,"Voxies
VOXEL",$0.1783,0.46%,1.21%,15.10%,"$34,999,091","$14,767,495
82,822,521 VOXEL","196,243,255 VOXEL",,,,https://coinmarketcap.com/currencies/voxies/,,,,,,,,
,676,"COMBO
COMBO",$0.4458,0.19%,0.07%,14.64%,"$31,674,895","$1,965,341
4,414,334 COMBO","71,051,748 COMBO",,,,https://coinmarketcap.com/currencies/combo-network/,,,,,,,,
,681,"PlayDapp
PDA",$0.05166,0.39%,1.65%,15.95%,"$31,090,289","$5,190,368
100,498,452 PDA","601,810,482 PDA",,,,https://coinmarketcap.com/currencies/playdapp/,,,,,,,,
,702,"Zukiverse
ZUKI",$0.7921,0.00%,5.68%,11.61%,"$29,165,744","$2,266
2,861 ZUKI","36,819,022 ZUKI",,,,https://coinmarketcap.com/currencies/zuki-moba/,,,,,,,,
,709,"Moon Tropica
CAH",$12.78,2.00%,3.72%,37.79%,"$28,572,305","$200,591
15,708 CAH","2,236,269 CAH",,,,https://coinmarketcap.com/currencies/moon-tropica/,,,,,,,,
,715,"DEAPcoin
DEP",$0.001031,0.05%,1.93%,1.52%,"$27,808,495","$804,156
778,531,686 DEP","26,978,413,910 DEP",,,,https://coinmarketcap.com/currencies/deapcoin/,,,,,,,,
,718,"BurgerCities
BURGER",$0.4788,0.15%,4.58%,26.74%,"$27,241,583","$13,129,798
27,143,112 BURGER","56,894,126 BURGER",,,,https://coinmarketcap.com/currencies/burger-cities/,,,,,,,,
,733,"GameStop
GME",$0.003746,0.57%,5.97%,13.87%,"$25,789,978","$9,425,940
2,524,115,239 GME","6,885,214,218 GME",,,,https://coinmarketcap.com/currencies/gme/,,,,,,,,
,749,"Guild of Guardians
GOG",$0.03783,0.54%,3.77%,13.20%,"$24,260,483","$189,630
5,003,157 GOG","641,384,001 GOG",,,,https://coinmarketcap.com/currencies/guild-of-guardians/,,,,,,,,
,770,"ZTX
ZTX",$0.005833,0.14%,0.19%,3.11%,"$22,310,700","$1,477,320
253,079,699 ZTX","3,825,073,881 ZTX",,,,https://coinmarketcap.com/currencies/ztx/,,,,,,,,
,778,"Cornucopias
COPI",$0.02585,0.01%,4.17%,6.44%,"$21,941,993","$209,912
8,125,125 COPI","848,670,162 COPI",,,,https://coinmarketcap.com/currencies/cornucopias/,,,,,,,,
,779,"The Root Network
ROOT",$0.0211,1.51%,2.93%,5.53%,"$21,920,327","$4,053,718
192,146,612 ROOT","1,038,925,778 ROOT",,,,https://coinmarketcap.com/currencies/the-root-network/,,,,,,,,
,793,"MON Protocol
MON",$0.1514,0.00%,2.57%,10.77%,"$20,119,150","$3,762,104
24,862,853 MON","132,929,035 MON",,,,https://coinmarketcap.com/currencies/mon/,,,,,,,,
,798,"Cere Network
CERE",$0.002848,1.48%,2.81%,10.33%,"$19,762,263","$357,673
125,036,874 CERE","6,939,923,952 CERE",,,,https://coinmarketcap.com/currencies/cere-network/,,,,,,,,
,816,"WAGMI Games
WAGMIGAMES",$0.00001053,0.19%,11.38%,36.73%,"$19,002,330","$2,183,593
207,591,693,549 WAGMIGAMES","1,804,354,666,195 WAGMIGAMES",,,,https://coinmarketcap.com/currencies/wagmi-game-2/,,,,,,,,
,849,"DeFi Kingdoms
JEWEL",$0.1522,2.16%,4.99%,20.81%,"$17,281,790","$13,011
85,670 JEWEL","113,537,457 JEWEL",,,,https://coinmarketcap.com/currencies/defi-kingdoms/,,,,,,,,
,855,"Creo Engine
CREO",$0.05825,1.64%,2.19%,5.04%,"$16,910,989","$2,001,372
34,581,897 CREO","290,296,616 CREO",,,,https://coinmarketcap.com/currencies/creo-engine/,,,,,,,,
,863,"Aurory
AURY",$0.2631,0.00%,1.91%,9.61%,"$16,249,251","$136,207
517,696 AURY","61,758,692 AURY",,,,https://coinmarketcap.com/currencies/aurory/,,,,,,,,
,864,"Altura
ALU",$0.02263,0.15%,5.78%,0.93%,"$16,287,734","$11,735,579
520,740,892 ALU","719,755,021 ALU",,,,https://coinmarketcap.com/currencies/altura/,,,,,,,,
,868,"HELLO Labs
HELLO",$0.02539,0.76%,21.67%,42.39%,"$16,006,325","$1,687,548
66,468,514 HELLO","630,523,787 HELLO",,,,https://coinmarketcap.com/currencies/hello-labs/,,,,,,,,
,885,"zkRace
ZERC",$0.1282,0.69%,3.09%,7.63%,"$15,382,173","$234,604
1,840,700 ZERC","120,000,000 ZERC",,,,https://coinmarketcap.com/currencies/derace/,,,,,,,,
,891,"BADMAD ROBOTS
METAL",$0.02103,0.13%,8.10%,28.38%,"$15,124,468","$137,522
6,541,092 METAL","719,299,800 METAL",,,,https://coinmarketcap.com/currencies/drunk-robots/,,,,,,,,
,898,"GAMEE
GMEE",$0.01267,3.25%,1.40%,8.66%,"$15,382,289","$1,529,636
124,338,422 GMEE","1,213,630,080 GMEE",,,,https://coinmarketcap.com/currencies/gamee/,,,,,,,,
