name,symbol,cmcRank,circulatingSupply,totalSupply,maxSupply,dateAdded,price,volume24h,marketCap,percentChange1h,percentChange24h,percentChange7d
MAP Protocol,MAP,681,318474888.999999,10000000000.0,,2020-01-06T00:00:00.000Z,0.02341111,178382.60003254,7455849.31933113,-0.315940298373,-8.88419712562,-7.451727735582
DODO,DODO,682,25453324.0,1000000000.0,,2020-09-29T00:00:00.000Z,0.28799974,516537.1791735,7330550.58928461,-1.226936031852,-8.121255885212,43.885184520658
LockTrip,LOC,683,14952162.96682564,18585932.74150085,,2017-12-17T00:00:00.000Z,0.48730163,12667.55569029,7286213.34251976,-0.226339235418,-1.790294335264,-4.776838552184
Tokamak Network,TON,684,2727340.0,50000000.0,50000000.0,2020-08-29T00:00:00.000Z,2.68066581,15405841.25765551,7311087.08584999,2.09036727705,-4.869689009198,-0.288074261862
GameCredits,GAME,685,132904968.73204446,200000000.0,200000000.0,2014-09-01T00:00:00.000Z,0.0540227,154528.87873796,7179885.66108159,-0.874425722886,4.885830935078,8.918555172361
Dragon Coins,DRG,686,348657484.0176098,442695970.07088,,2018-03-19T00:00:00.000Z,0.02068835,352.47441771,7213148.53709115,-0.859774877443,-24.170360507314,1.406379021749
Free Tool Box Coin,FTB,687,864920850.773497,5000000000.0,5000000000.0,2020-08-17T00:00:00.000Z,0.00824329,10522.38400396,7129797.40351829,0.0,-2.804709144911,-28.300708582573
Burger Swap,BURGER,688,11763551.95993776,12138551.95993928,21000000.0,2020-09-24T00:00:00.000Z,0.60313854,30025626.8651081,7095051.52770091,1.083778380645,-4.781493632401,-1.254075159775
WePower,WPR,689,684333762.2326623,745248183.0967742,,2018-02-09T00:00:00.000Z,0.01044443,348662.39678098,7147479.36001018,1.858128746425,-4.699139231286,49.788900335275
QuickX Protocol,QCX,690,498334427.9572564,500000000.0,,2019-04-25T00:00:00.000Z,0.01436622,239530.94499311,7159179.56944228,0.064445329326,-0.135928798902,-10.087572968216
Particl,PART,691,9711786.52655051,9746181.176913,,2017-07-20T00:00:00.000Z,0.73310585,35338.38981741,7119767.49819717,-0.549773173488,8.383894970788,14.505705916012
Origin Dollar,OUSD,692,7018094.65284478,7018094.65284478,,2020-09-27T00:00:00.000Z,1.00193745,0.0,7031691.87893638,-0.032524385838,-0.264582373703,565.159016868982
JD Coin,JDC,693,53151795.12956135,84000000.0,,2019-12-06T00:00:00.000Z,0.13253634,6937.88544263,7044544.43199939,-0.487618054963,-20.586693223487,-30.283322092651
Orient Walt,HTDF,694,94478050.16865218,96000000.0,96000000.0,2020-01-10T00:00:00.000Z,0.07377985,1264554.66966217,6970575.98885871,-0.169034116806,0.604236764903,-1.526142642105
Litecoin Cash,LCC,695,706384699.9584943,706384699.9584943,840000000.0,2018-02-21T00:00:00.000Z,0.01055982,13624.55202927,7459298.33476646,-5.443105525298,-4.685495293171,37.237567924289
VNX Exchange,VNXLU,696,28104700.0,80000000.0,,2019-12-10T00:00:00.000Z,0.25172938,77055.3818139,7074778.66024527,2.449919491898,-0.857506567665,-12.244853859977
Ambrosus,AMB,697,407403759.0,468589801.0,,2017-10-23T00:00:00.000Z,0.01721347,383316.56599726,7012834.31361496,0.624894249784,-5.208695430306,18.979044579082
Content Value Network,CVNT,698,925000000.0,1000000000.0,,2019-01-09T00:00:00.000Z,0.00749037,657223.98237962,6928596.79148175,-2.563931165845,-3.060199271765,7.178775757457
Nucleus Vision,NCASH,699,7101169079.706319,10000000000.0,,2018-02-26T00:00:00.000Z,0.0009654,160412.1971424,6855477.10273444,0.084832950315,-7.311780020276,23.57095181847
Achain,ACT,700,983999997.95063,1000000000.0,1000000000.0,2017-08-27T00:00:00.000Z,0.00702357,3608826.0571699,6911195.38738162,-0.592751324236,0.138103125424,21.804527091985
CUTcoin,CUT,701,125722853.354,129722853.354,200000000.0,2019-11-19T00:00:00.000Z,0.05489793,23664.67694293,6901924.53907401,-0.609592360541,-3.380510479226,5.997220560932
KeeperDAO,ROOK,702,36430.0,1000000.0,,2020-11-15T00:00:00.000Z,194.62524794,5075719.6668184,7090197.78249963,2.205118897996,1.97143863014,74.978200310385
BLOCKv,VEE,703,3263412760.8742285,3646271241.200256,,2017-11-28T00:00:00.000Z,0.00209399,60526.45616943,6833548.21113641,-0.273662932306,4.223676122235,18.664553281409
Level01,LVX,704,164760195.03187945,1200000000.0,1200000000.0,2020-06-03T00:00:00.000Z,0.0413226,6887.43372866,6808319.07936134,-0.032524385841,-10.871715922247,-10.794284427237
POA,POA,705,283379678.72088844,283379678.72088844,,2018-02-28T00:00:00.000Z,0.02455753,495598.85843409,6959105.23116334,1.064111521615,-13.958267019179,34.975183904862
Atletico De Madrid Fan Token,ATM,706,1223789.0,10000000.0,,2020-02-13T00:00:00.000Z,5.5745204,2684150.8470584,6822036.73972247,-0.539388127407,-9.656643982672,-36.218282255198
Nestree,EGG,707,1390030850.449625,2994901340.0,,2019-09-09T00:00:00.000Z,0.00486208,936812.02017272,6758441.94516291,-1.344712158591,-7.34733452905,19.087975776706
OTOCASH,OTO,708,21315863.5929,38254583.5403,,2019-04-09T00:00:00.000Z,0.31394075,150.3795356,6691918.16097249,-0.070973404602,21.894032274827,-3.776851942888
Aitra,AITRA,709,1500035.0,3678940.0,360000000.0,2020-10-01T00:00:00.000Z,4.48413387,431342.75908339,6726357.74650976,-0.512147457129,-4.779204802463,16.96784430519
Metrix Coin,MRX,710,17521976984.06577,17599569799.42243,30000000000.0,2017-07-15T00:00:00.000Z,0.00038374,38.35234943,6723910.30344908,-0.511474927893,-52.336894381967,20.157351450848
ILCOIN,ILC,711,621591237.387564,1575287657.452142,2500000000.0,2018-11-26T00:00:00.000Z,0.01077385,142513.39400441,6696931.59403419,0.445084744344,-2.359733878487,-5.554137530277
INLOCK,ILK,712,1337683909.322569,4400000000.0,,2019-11-01T00:00:00.000Z,0.00499987,256.05968096,6688247.57021057,-1.814809631537,-8.721520992097,4.74201987911
Propy,PRO,713,70100406.0,100000000.0,,2017-09-19T00:00:00.000Z,0.09387857,124467.35155889,6580925.8887233,0.938922881054,2.625413050095,-3.936388073508
Grid+,GRID,714,39236491.0,300000000.0,,2017-11-01T00:00:00.000Z,0.17012377,92674.53585763,6675059.77490007,-3.84742580033,-4.419876632717,-13.601997530394
Dawn Protocol,DAWN,715,44993846.36065134,93468683.89919634,93468683.0,2020-05-27T00:00:00.000Z,0.14564219,343676.09008088,6553002.27150894,2.95061040722,3.197965639005,9.338402388117
ForTube,FOR,716,438000000.0,1000000000.0,,2019-07-17T00:00:00.000Z,0.01500947,2109681.0257383,6574147.77920214,2.130162926467,-6.626679237894,-0.239085378585
Digital Asset Guarantee Token,DAGT,717,33099999.99996998,100100000.0,,2018-09-29T00:00:00.000Z,0.20853524,0.0,6902516.52391832,1.063513534271,6.720766749842,30.799382831037
Valobit,VBIT,718,485342063.0,1600000000.0,1600000000.0,2020-09-08T00:00:00.000Z,0.013488,40497.1153049,6546293.31407592,-1.978230203554,22.321248663742,21.249569621063
Telos,TLOS,719,270123443.84430003,355208370.6674,,2019-09-17T00:00:00.000Z,0.02435682,50744.31924155,6579347.19954165,3.581526609448,-10.56738089351,22.692090285443
Newton,NEW,720,20571994592.46,98823661261.46,98823661261.0,2019-04-17T00:00:00.000Z,0.00031475,1475079.75616835,6474943.45019253,-1.010332927483,-4.310252587531,2.606428326832
Eminer,EM,721,1433718849.0536,2100000000.0,2100000000.0,2019-08-22T00:00:00.000Z,0.00450257,805952.54124798,6455416.16491636,0.957117505344,-5.090402559163,-5.738796738635
KIMCHI.finance,KIMCHI,722,839451675.0,839451675.0,,2020-09-01T00:00:00.000Z,0.0076873,305987.9327573,6453119.07717845,25.484940218727,25.925985288388,3492.182443466938
PumaPay,PMA,723,26826422230.56,78042956829.0,,2018-08-13T00:00:00.000Z,0.00023924,63022.21804008,6418046.79012557,2.812692627254,7.260525002855,-25.819031111137
ZIMBOCASH,ZASH,724,1120616791.318207,4500000000.0,4500000000.0,2020-05-20T00:00:00.000Z,0.00575793,18340.21961174,6452432.98532727,-0.90346927882,-3.497894157669,-6.860506361507
PCHAIN,PI,725,800639365.0,1761546868.0,2100000000.0,2018-06-04T00:00:00.000Z,0.00807622,135831.6448172,6466135.85055627,-3.285222255998,-0.727334622446,-4.98385709277
PowerTrade Fuel,PTF,726,17719525.0,400000000.0,,2020-09-28T00:00:00.000Z,0.35882061,241172.23915517,6358130.75723835,0.269340160555,-2.253623321883,9.460714330304
Cryptocean,CRON,727,8199010.64308695,19121109.14308695,100000000.0,2019-09-02T00:00:00.000Z,0.76919167,34576.94677421,6306610.65125454,9.948880282779,32.657385118953,34.674675632216
TokenClub,TCT,728,692992169.4440348,995239500.0,,2018-01-11T00:00:00.000Z,0.0091525,1076929.08258889,6342607.56434171,1.458128403685,-9.048825537356,8.085985951351
FIO Protocol,FIO,729,90017353.0,736341000.7075288,1000000000.0,2020-07-19T00:00:00.000Z,0.07014721,1474043.32176417,6314466.37870262,-0.111701676224,-3.6178244686,11.898666991638
Pillar,PLR,730,259348201.0,800000000.0,800000000.0,2017-07-24T00:00:00.000Z,0.02430891,22724.57415447,6304471.13626541,-1.399257150377,0.471023234291,22.070972836688
LiteDoge,LDOGE,731,16422580992.333977,16422580992.333977,,2015-03-19T00:00:00.000Z,0.00038374,0.0,6302026.40055968,-0.511474927893,-4.673788763934,16.891094634144
Bread,BRD,732,88733977.6930047,88862718.0,,2017-12-24T00:00:00.000Z,0.07136081,299818.44716696,6332128.17725692,0.518660846212,-7.151816008221,20.092884284597
Spectre.ai Dividend Token,SXDT,733,82073518.62438838,140270691.24877676,,2018-01-12T00:00:00.000Z,0.07674831,0.0,6299003.56581521,-0.511474928581,-4.67378876536,3.443446578154
Diamond,DMD,734,3561844.26730122,3561844.26730122,4380000.0,2013-12-19T00:00:00.000Z,1.76622918,28752.86959399,6291033.29569095,-0.517861146701,-11.576964439918,-10.457340678131
Lightning Bitcoin,LBTC,735,3860807.622,7465926.0,7465926.0,2018-01-03T00:00:00.000Z,1.62789933,1550333.13915151,6285006.14730315,-0.632820494064,20.587271917341,64.015879727112
Mysterium,MYST,736,20033628.0,32433365.0,,2017-06-14T00:00:00.000Z,0.31001595,25190.91802702,6210744.28221433,-0.923651050754,1.280815389685,6.732957562277
Fatcoin,FAT,737,119655308.35,200000000.0,,2019-04-10T00:00:00.000Z,0.05211349,2363367.12453242,6235655.25142049,-0.155035129047,-0.846680291805,28.897857670198
AEN Smart Token,AENS,738,701557510.538978,4000000000.0,4000000000.0,2019-01-09T00:00:00.000Z,0.00882651,70924.82762292,6192306.1703509,-5.074591859751,15.688203008742,21.079962723627
Elamachain,ELAMA,739,741476624.9685714,1000000000.0,10000000000.0,2019-02-07T00:00:00.000Z,0.00869755,1054937.16015002,6449031.65195258,-3.722203323979,-6.263478657123,12.829105328793
Safe Haven,SHA,740,3005855396.0,8500000000.0,,2019-04-02T00:00:00.000Z,0.0020385,867555.7876614,6127445.03743308,-0.225613275794,-12.169806566274,13.748530095348
Tokenomy,TEN,741,200000000.0,200000000.0,,2018-03-10T00:00:00.000Z,0.03086924,121307.83693839,6173848.781118,1.744299584716,1.692085523525,10.604209206549
BIZZCOIN,BIZZ,742,5570754.60850598,320000000.0,320000000.0,2020-04-12T00:00:00.000Z,1.09784119,201721.90078244,6115803.8642833,-0.203252384836,9.8706224807,17.744959858524
VeriBlock,VBK,743,694058695.6184483,972048055.4184482,2100000000.0,2019-04-05T00:00:00.000Z,0.00882606,4673.58492451,6125800.39535409,-0.51147492857,-4.673788765313,3.67902958642
TriumphX,TRIX,744,12342380.0,10000000000.0,10000000000.0,2020-08-31T00:00:00.000Z,0.49601331,865348.35391532,6121984.7833351,-2.16375650116,-10.835908378958,-74.870889939634
LUKSO,LYXe,745,3803994.48929212,100000000.0,100000000.0,2020-05-25T00:00:00.000Z,1.59108533,2452769.54364498,6052479.81527979,-1.632610365486,-10.651727284802,2.537980843285
SunContract,SNC,746,122707502.69296218,122707502.69296218,122707503.0,2017-07-06T00:00:00.000Z,0.04929603,672343.83888113,6048993.25637877,-0.90581729812,-13.759782423448,-23.610028385663
CasinoCoin,CSC,747,39999536853.25,39999536873.25,,2018-01-16T00:00:00.000Z,0.00015253,9403.69447823,6101075.73124714,14.922935710423,-14.880424647895,0.927315909191
ELYSIA,EL,748,2428487650.0,7000000000.0,7000000000.0,2020-03-30T00:00:00.000Z,0.00248398,570979.21218678,6032318.89458412,0.41437446398,-5.575656742524,5.465712250971
LiquidApps,DAPP,749,703447339.4346,1051405048.8056,20000000000.0,2019-06-28T00:00:00.000Z,0.00938088,46558.94090604,6598955.90466863,1.370888679002,-13.204946643166,15.345047716078
42-coin,42,750,41.99995212,41.99995212,,2014-01-14T00:00:00.000Z,143519.33245352,5826.71757049,6027805.09134226,-0.511474928583,-4.161282250592,23.147237414708
FOAM,FOAM,751,307477096.375822,1000000000.0,,2018-12-11T00:00:00.000Z,0.01946569,22601.585864,5985254.55621069,0.609680009567,-10.738129209889,2.722415093097
TrustVerse,TRV,752,430720687.2032422,1000000000.0,,2019-07-18T00:00:00.000Z,0.01384521,440823.54425978,5963420.41564955,-0.327832298569,-7.065999794697,-21.063525178113
TOP,TOP,753,5150266133.819998,20000000000.0,,2019-03-28T00:00:00.000Z,0.00115191,228338.64600691,5932620.51805165,-0.38084861265,-1.399585253559,6.177269036224
FREE Coin,FREE,754,9706957259292.0,10998999997635.0,,2018-10-04T00:00:00.000Z,6.1e-07,80131.20167604,5932798.79888086,2.725678568674,36.710875094239,150.536095023542
Hakka.Finance,HAKKA,755,147790680.4387297,635982513.0,,2020-08-17T00:00:00.000Z,0.04058882,347294.77947601,5998650.04977303,8.468701313752,-0.862714023895,2.883494712172
Nexty,NTY,756,157177714004.20572,180000000000.0,180000000000.0,2018-05-07T00:00:00.000Z,3.788e-05,0.07581179,5954419.16443001,-0.888724616877,-1.447759911038,94.832785451428
Carboncoin,CARBON,757,15392022543.93637,15392022543.93637,,2014-08-02T00:00:00.000Z,0.00038386,0.0,5908332.25696321,-0.609592358328,-4.743226651162,16.926200897706
ProximaX,XPX,758,6097456550.0,9000000000.0,,2018-08-08T00:00:00.000Z,0.00090665,138493.92020062,5528273.86848546,-7.304875570488,-14.929465365287,3.296385176422
Dentacoin,DCN,759,528105296887.0,7899848965678.0,7899848965678.0,2017-08-11T00:00:00.000Z,1.112e-05,207144.34515025,5871031.10874555,0.061102998531,-2.171829015229,6.531131778241
SmartCash,SMART,760,1413859297.5233424,2014903576.7233424,5000000000.0,2017-07-21T00:00:00.000Z,0.00413053,14595.37524675,5839988.49435322,0.589035479972,-18.268686482671,6.769971735929
TRONCLASSIC,TRXC,761,465107478370.0,1000000000000.0,,2018-09-27T00:00:00.000Z,1.263e-05,0.0,5873277.26665496,-0.888724616645,-1.447759859385,29.88852360177
YOYOW,YOYOW,762,490237631.50248,1038037102.08112,,2017-08-19T00:00:00.000Z,0.01190596,1837437.91436712,5836751.15101758,-3.409206162231,5.963344693377,29.058912283086
APY.Finance,APY,763,14749184.33697788,100000000.0,,2020-09-29T00:00:00.000Z,0.39292055,759854.08266077,5795257.66016957,-1.058577308548,-12.099565732459,10.291596509836
YIELD App,YLD,764,32694984.0,33320346.0,300000000.0,2020-12-22T00:00:00.000Z,0.17513715,755602.71739471,5726106.32759581,0.787309907859,4.520080521776,7.675569668407
Unitrade,TRADE,765,25321029.2240101,50000000.0,,2020-08-04T00:00:00.000Z,0.227329,1217727.39484004,5756204.3266865,1.273504738343,-4.145800154273,15.95544681331
Monero Classic,XMC,766,19176436.19105911,19176436.19105911,,2018-04-20T00:00:00.000Z,0.29760074,98419.7618012,5706921.52717428,-6.32622734318,1.762165723561,15.790021698249
BitMart Token,BMX,767,173636765.8511857,657032734.6164984,,2018-07-13T00:00:00.000Z,0.03349617,1313952.12387903,5816166.11922542,0.523804814738,3.526597344714,24.279093037165
Gleec,GLEEC,768,12776794.5642125,20916258.20312406,,2020-02-04T00:00:00.000Z,0.44030589,758531.2226131,5625697.87150983,-0.431641391345,-5.431689064586,14.496204258479
Precium,PCM,769,747525000.0,750000000.0,,2019-11-22T00:00:00.000Z,0.00742262,388987.34989606,5548597.5932892,0.782608695691,-3.760342614738,13.648100882218
USDQ,USDQ,770,5523007.45933294,5531632.504218,,2019-06-18T00:00:00.000Z,1.01185764,131.4571374,5588497.28362043,-0.805076116375,-0.638487939885,0.275898273617
TEMCO,TEMCO,771,3266853927.953603,6000000000.0,6000000000.0,2019-02-04T00:00:00.000Z,0.0016902,1919147.2826578,5521643.19098487,-1.180123492744,-9.326753408469,37.5984997136
ZEON,ZEON,772,29239906267.1832,50000000000.0,,2019-03-15T00:00:00.000Z,0.00018644,58158.78532569,5451425.6840958,1.552608847156,-0.402854383828,-20.22203308808
Beefy.Finance,BIFI,773,72000.0,80000.0,80000.0,2020-10-06T00:00:00.000Z,76.20546966,48462.54016933,5486793.8152666,-1.073765535101,9.294978805947,-7.620423563969
Bibox Token,BIX,774,87533664.27,241075947.27,,2017-12-24T00:00:00.000Z,0.06282586,4525938.51887014,5499377.54256961,-0.380855565843,-2.819711413261,18.378016540438
ROOBEE,ROOBEE,775,2454370689.243799,5400000000.0,5400000000.0,2019-10-17T00:00:00.000Z,0.00220239,94890.7166767,5405492.50830166,-1.870450315515,2.124552226802,-3.508707849481
Mirrored Tesla,mTSLA,776,6221.448619,6221.448619,0.0,2020-12-15T00:00:00.000Z,870.79206844,5722.1042572,5417588.11165775,-0.084859954598,0.095523856968,23.455759347297
Insights Network,INSTAR,777,196753507.9,282692352.4403,300000000.0,2018-03-02T00:00:00.000Z,0.02747604,6596.11396454,5406007.36648745,2.24470383538,-13.819918712167,29.183779693191
NAGA,NGC,778,71960164.81416984,77910266.15769064,,2017-12-23T00:00:00.000Z,0.0746141,4048.90050835,5369242.69860888,0.356745839971,5.954159194021,-16.359532702007
Wootrade,WOO,779,197617728.055915,3000000000.0,,2020-10-23T00:00:00.000Z,0.02726071,4072121.51634584,5387200.1710683,-1.257753248652,8.523706527444,19.919203091338
CryptoFranc,XCHF,780,4726000.0,4726000.0,,2019-07-02T00:00:00.000Z,1.12391686,148238.45752189,5311631.08700546,-0.746110712674,-0.174515671412,-2.608516398201
Pluton,PLU,781,851999.5,20000000.0,20000000.0,2016-09-17T00:00:00.000Z,6.20344559,157719.32263453,5285332.5369564,0.761108685276,-2.054934324845,0.949246836706
TE-FOOD,TONE,782,473056498.0,1000000000.0,1000000000.0,2018-03-10T00:00:00.000Z,0.0113795,43522.63769261,5383145.76128636,1.001514642081,-10.249397137549,6.887567319107
UniLend,UFT,783,10800000.0,100000000.0,100000000.0,2020-10-14T00:00:00.000Z,0.4843562,351688.22107796,5231046.99767191,-1.432267220969,9.374749586047,-1.825572872939
STATERA,STA,784,83710149.44258553,83719747.71784036,101000000.0,2020-07-19T00:00:00.000Z,0.06329665,167703.37309506,5298571.77423634,-1.446822233306,-12.870480399437,-13.694182694238
Santiment Network Token,SAN,785,63293578.95697954,83337000.0,,2017-07-12T00:00:00.000Z,0.08218869,39387.94815264,5202016.16842468,-0.164150859167,-4.844137639395,-9.854079011032
Mirrored Apple,mAAPL,786,37812.52676,37812.52676,,2020-12-15T00:00:00.000Z,137.39697369,29998.58693124,5195326.74437798,-0.084859954598,1.933658145616,2.165379921333
Mobius,MOBI,787,515082884.0023694,888000000.0,,2018-01-19T00:00:00.000Z,0.01033333,93375.813953,5322522.34228077,-2.816240396103,-6.597835025446,41.409642453212
Minter Network,BIP,788,3277400073.0,3482609640.0,10000000000.0,2020-04-22T00:00:00.000Z,0.0015741,29735.14219677,5158966.96985781,-1.058240515493,-2.011711665255,10.412365908086
Esportbits,HLT,789,23013360.29523229,303843731.9279572,,2019-04-03T00:00:00.000Z,0.22505056,0.0,5179169.57067028,-0.032524385839,-0.264582373704,-24.516000948108
United Traders Token,UTT,790,37548998.7798553,69403130.9798553,,2018-01-11T00:00:00.000Z,0.13761953,310.44013849,5167475.49023668,-0.27022387731,-5.985332354499,13.16294130767
CanonChain,CZR,791,582212719.2777778,1618033988.0,,2018-07-31T00:00:00.000Z,0.00891522,0.0,5190552.29558829,-0.888724616263,-1.447759904614,29.888523619203
Dollars,USDX,792,4832694.81989192,4936218.70734276,,2020-09-08T00:00:00.000Z,1.06799394,98322.53475943,5161288.78985428,1.149919272595,6.026030225295,8.637378383863
DAOstack,GEN,793,48182938.99303922,60000000.0,,2018-05-10T00:00:00.000Z,0.10647236,104442.71562226,5130151.26147485,9.327300904067,16.168391952164,-15.01889086149
BackPacker Coin,BPC,794,5925885.0,5925885.0,,2020-05-28T00:00:00.000Z,0.86303471,71700.01197496,5114244.42462794,-0.511474928583,-4.673788765361,1.227597932347
Quiztok,QTCON,795,356861628.0,12000000000.0,12000000000.0,2020-04-28T00:00:00.000Z,0.0142777,2047902.848554,5095163.52869223,0.52590202261,-5.740365949068,1.558939292787
Constant,CONST,796,50706.12,56035.99,,2019-03-19T00:00:00.000Z,101.02228045,0.0,5122447.87506637,-0.888724616233,-1.447759904622,29.888523619118
VNDC,VNDC,797,101920252781.0,118691454400.0,,2019-11-07T00:00:00.000Z,4.972e-05,33.94374306,5067682.71334177,-0.240823746609,19.41118737581,33.092762279136
apM Coin,APM,798,361875000.0,1812500000.0,,2019-12-27T00:00:00.000Z,0.01396091,712408.01010395,5052104.48612721,4.426929934722,-3.693252690576,24.878659163293
StakeCubeCoin,SCC,799,8053167.75187097,9352167.75187097,18000000.0,2019-06-03T00:00:00.000Z,0.63326259,10812.39144934,5099769.89699403,3.22144966043,4.090740015122,18.131218460714
VIBE,VIBE,800,260136426.55995372,267000000.0,267000000.0,2017-09-25T00:00:00.000Z,0.01957073,142731.39483509,5091060.81867723,-0.5115202133,-4.684264944304,12.784905616003
Feathercoin,FTC,801,304271240.0,304271240.0,336000000.0,2013-05-03T00:00:00.000Z,0.01666905,15807.68081847,5071912.50075642,-0.374065260415,-6.301076170663,15.353213160724
Cryptopay,CPAY,802,68372850.0,90414745.0,,2017-12-28T00:00:00.000Z,0.07424127,3985.15770016,5076087.48425429,-0.888724616234,-1.538196314329,-4.819756944144
Blocery,BLY,803,54534936.7888444,1000000000.0,1000000000.0,2020-08-07T00:00:00.000Z,0.09074814,449314.70284633,4948944.21326287,-2.04083215743,9.565411196021,14.465243097915
FABRK,FAB,804,4794443396.556404,55000000000.0,,2019-09-12T00:00:00.000Z,0.00102133,0.0,4896706.20087126,-0.032524385491,-0.26458237306,-0.025636810753
Alpha Quark Token,AQT,805,2505250.0,30000000.0,30000000.0,2020-10-20T00:00:00.000Z,1.9626361,4927597.65109887,4916894.09694715,0.703518986293,-5.711117023615,3.350067815622
UCA Coin,UCA,806,1586551118.2282894,5265258784.888264,,2020-04-20T00:00:00.000Z,0.00308639,88416.57285288,4896710.77037776,-0.896144931846,-10.012108424348,-7.214433486228
Blox,CDT,807,674579184.17,1000000000.0,,2017-08-07T00:00:00.000Z,0.00726535,234619.54879187,4901053.51620602,0.266639518885,-9.074734681272,4.024061987465
BnkToTheFuture,BFT,808,729969999.3247391,1000000000.0,,2018-03-22T00:00:00.000Z,0.0066798,262780.15089892,4876053.30412881,-0.959801939295,-8.825552303619,-2.586548739443
88mph,MPH,809,113274.0,230896.0,,2020-11-22T00:00:00.000Z,42.57535769,1197202.08664709,4822681.0666211,-1.416443479679,-4.054747210777,0.601335107172
Abyss,ABYSS,810,228664903.23688188,508628132.0410695,,2018-06-07T00:00:00.000Z,0.02109486,562108.30584649,4823654.13773111,-0.303690718761,23.692882618704,73.821995667243
Flash,FLASH,811,900000000.0,900000000.0,900000000.0,2017-06-26T00:00:00.000Z,0.00537238,154.02070919,4835143.311723,-0.511474928634,-16.589565169737,-3.736745596134
Burst,BURST,812,2112866078.0,2112866078.0,2158812800.0,2014-08-30T00:00:00.000Z,0.00228819,22617.56790881,4834644.53742249,-0.491526132423,-5.264041399387,4.952237983244
DEAPcoin,DEP,813,882771017.068,30000000000.0,30000000000.0,2020-04-10T00:00:00.000Z,0.00541229,142417.78412208,4777815.83924569,-0.753788300079,0.323420074165,11.462978372039
ColossusXT,COLX,814,12553835592.284609,12594877419.32196,,2017-09-29T00:00:00.000Z,0.00038374,56.91497439,4817428.11119603,-0.511474927893,-4.673788763934,17.202381274045
BTSE,BTSE,815,4354711.0,165904711.0,200000000.0,2020-03-12T00:00:00.000Z,1.09709594,87543.77119384,4777535.77277714,-1.306781209152,-22.77727948166,37.32391900297
JustLiquidity,JUL,816,158381.99028271,963148.10248,1000000.0,2020-09-08T00:00:00.000Z,30.28224776,483510.82190355,4796162.67007119,2.053813130095,-2.031398976292,-11.126868939973
IoT Chain,ITC,817,87214657.4756,99999999.0,,2017-12-06T00:00:00.000Z,0.05534048,2574945.30281493,4826501.43220031,-2.654122540403,-8.740150694689,32.843587104197
dForce USDx,USDX,818,4750254.8043,4750254.8043,,2019-12-30T00:00:00.000Z,1.00210734,15251.50510486,4760265.2199662,0.100568261919,-0.576986235187,0.235967053144
Tixl [NEW],TXL,819,54075497.0,900000000.0,899994670.0,2020-09-12T00:00:00.000Z,0.08882903,344831.05682002,4803474.18789087,-0.938812682474,-13.815392216848,44.622309893314
Phantasma,SOUL,820,56542635.3235,96302327.0,,2018-05-28T00:00:00.000Z,0.08414506,180755.18458855,4757783.67038579,6.946448738564,10.608411194479,19.338265191784
DECOIN,DTEP,821,54087819.80956742,75561388.34989592,140000000.0,2019-08-22T00:00:00.000Z,0.08511952,30107.22936236,4603929.43903889,-9.56998051079,-9.921027917513,1.011705650993
MicroBitcoin,MBC,822,188777000000.0,188777000000.0,210000000000.0,2018-10-26T00:00:00.000Z,2.526e-05,169.82179608,4767670.75865547,-0.888724616994,-1.447759898407,-13.40765093675
MIR COIN,MIR,823,780627480.525,1300000000.0,1300000000.0,2018-10-02T00:00:00.000Z,0.00597739,793482.32506493,4666116.39690733,0.137122007456,-3.196551316602,0.040649013646
Lynx,LYNX,824,76970317808.1,77871867787.2,92000000000.0,2018-08-06T00:00:00.000Z,6.08e-05,0.0,4679549.29096012,-0.335833801745,-4.429051002219,14.606385001819
Effect.AI,EFX,825,252168527.316,650000000.0,,2018-04-23T00:00:00.000Z,0.01849373,89938.91466493,4663537.5776121,-0.137973393648,-11.59858785081,-5.826229158386
Rapidz,RPZX,826,1717661819.837328,5000000000.0,,2019-10-17T00:00:00.000Z,0.00269876,7792.97481114,4635549.13424707,1.205405738207,-3.887572283033,98.36873259408
HOLD,HOLD,827,704821304.7828076,923453365.0,,2018-08-13T00:00:00.000Z,0.00664221,3633.85557376,4681574.60027101,-0.888724616185,-1.447759904583,29.888523619183
suterusu,SUTER,828,1624038000.0,10000000000.0,,2019-11-22T00:00:00.000Z,0.00283813,255432.62441399,4609238.75474058,-2.640756850218,-5.410227314099,8.394247754909
CryptoPing,PING,829,8999635.0,9999999.0,,2017-07-03T00:00:00.000Z,0.51498114,35662.29405149,4634642.26355161,2.152716637981,6.340627994086,-4.290513119039
DEX,DEX,830,191542290.51,1892996914.0,,2018-10-29T00:00:00.000Z,0.02419858,166650061.24419737,4635050.8774482,-0.63813120205,-12.501331629938,-14.922640222571
Neumark,NEU,831,33862096.92294287,66379937.0571177,1500000000.0,2017-12-28T00:00:00.000Z,0.13497577,9794.09741484,4570562.68142581,-0.276347251623,0.503821232738,13.121564819307
FLETA,FLETA,832,1088170540.0035038,2000000000.0,,2019-07-16T00:00:00.000Z,0.00420326,4793.06717571,4573866.76082028,-0.516243405083,-4.955662552896,1.469756305041
All Sports,SOC,833,1499865881.6973062,1500000000.0,,2018-01-27T00:00:00.000Z,0.0030266,100777.74645326,4539497.32012012,4.287018331629,-2.962493574796,16.438515329127
