,7071,"Aion
AION",$0.00172,0.01%,2.39%,7.51%,"$905,269","$68
39,336 AION","526,304,878 AION",,,,https://coinmarketcap.com/currencies/aion/,,,,,,,,
,7515,"AITK
AITK",$0.0115435,0.00%,34.42%,112.96%,$0,"$18
3,276,713,693,379 AITK","99,999,999 AITK",,,,https://coinmarketcap.com/currencies/aitk/,,,,,,,,
,7858,"Acria.AI
ACRIA",$0.007134,0.01%,3.12%,6.41%,"$927,492","$5
761 ACRIA","130,000,000 ACRIA",,,,https://coinmarketcap.com/currencies/acria/,,,,,,,,
,8017,"Chat AI
AI",$0.0003739,0.14%,0.78%,7.07%,"$35,219","$2
5,269 AI","94,200,000 AI",,,,https://coinmarketcap.com/currencies/chat-ai/,,,,,,,,
,8418,"Santiment Network Token
SAN",$0.09115,0.00%,0.00%,17.08%,"$5,711,414",--,"62,660,371 SAN",,,,https://coinmarketcap.com/currencies/santiment/,,,,,,,,
,8424,"Agrello
DLT",$0.0009615,0.23%,1.08%,59.35%,--,--,--,,,,https://coinmarketcap.com/currencies/agrello-delta/,,,,,,,,
,8445,"EncrypGen
DNA",$0.002229,0.01%,1.19%,0.63%,"$158,104",--,"70,938,084 DNA",,,,https://coinmarketcap.com/currencies/encrypgen/,,,,,,,,
,8460,"AICHAIN
AIT",$0.002251,0.20%,0.74%,6.56%,"$1,204,866",--,"535,067,071 AIT",,,,https://coinmarketcap.com/currencies/aichain/,,,,,,,,
,8468,"CPChain
CPC",$0.0004737,0.09%,0.21%,4.97%,--,--,--,,,,https://coinmarketcap.com/currencies/cpchain/,,,,,,,,
,8471,"Neurotoken
NTK",$0.0006516,0.21%,0.28%,11.00%,"$51,435",--,"78,906,618 NTK",,,,https://coinmarketcap.com/currencies/neurotoken/,,,,,,,,
,8490,"Seele-N
SEELE",$0.0004121,0.00%,0.02%,0.00%,"$9,641,266",--,"23,400,000,000 SEELE",,,,https://coinmarketcap.com/currencies/seele/,,,,,,,,
,8529,"Havy
HAVY",$0.00002649,0.16%,0.48%,12.80%,--,--,--,,,,https://coinmarketcap.com/currencies/havy/,,,,,,,,
,8949,"inheritance Art
IAI",$0.2952,0.00%,0.00%,23.73%,"$4,575,100",--,"15,500,000 IAI",,,,https://coinmarketcap.com/currencies/inheritance-art/,,,,,,,,
,9186,"AiONE
AIONE",$0.00005262,0.00%,0.00%,4.31%,"$2,555,242",--,"48,561,111,090 AIONE",,,,https://coinmarketcap.com/currencies/aione/,,,,,,,,
,9361,"InspireAI
INSP",$0.01942,0.43%,0.10%,3.04%,"$194,358",--,"10,000,000 INSP",,,,https://coinmarketcap.com/currencies/inspireai/,,,,,,,,
--,--,"CryptoPing
PING",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/cryptoping/,,,,,,,,
--,--,"Ties.DB
TIE",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/tiesdb/,,,,,,,,
--,--,"ProChain
PRA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/prochain/,,,,,,,,
--,--,"Datum
DAT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/datum/,,,,,,,,
--,--,"SophiaTX
SPHTX",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/sophiatx/,,,,,,,,
--,--,"BitClave
CAT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/bitclave/,,,,,,,,
--,--,"AI Doctor
AIDOC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/aidoc/,,,,,,,,
--,--,"Insights Network
INSTAR",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/insights-network/,,,,,,,,
--,--,"DATx
DATX",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/datx/,,,,,,,,
--,--,"Leadcoin
LDC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/leadcoin/,,,,,,,,
--,--,"AdHive
ADH",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/adhive/,,,,,,,,
--,--,"DOC.COM
MTC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/doc-com/,,,,,,,,
--,--,"Project Pai
PAI",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/project-pai/,,,,,,,,
--,--,"Davinci Coin
DAC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/davinci-coin/,,,,,,,,
--,--,"Qubitica
QBIT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/qubitica/,,,,,,,,
--,--,"FOAM
FOAM",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/foam/,,,,,,,,
--,--,"Link Machine Learning
LML",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/link-machine-learning/,,,,,,,,
--,--,"Elamachain
ELAMA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/elamachain/,,,,,,,,
--,--,"Jarvis+
JAR",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/jarvis/,,,,,,,,
--,--,"Cryptoindex.com 100
CIX100",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/cryptoindex-com-100/,,,,,,,,
--,--,"Silverway
SLV",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/silverway/,,,,,,,,
--,--,"FABRK
FAB",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/fabrk/,,,,,,,,
--,--,"MineBee
MB",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/minebee/,,,,,,,,
--,--,"Release Project
REL",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/release-project/,,,,,,,,
--,--,"Anchor Neural World
ANW",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/anchor-neural-world/,,,,,,,,
--,--,"Mobilian Coin
MBN",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/mobilian-coin/,,,,,,,,
--,--,"Aitra
AITRA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/aitra/,,,,,,,,
--,--,"UTU Protocol
UTU",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/utu-protocol/,,,,,,,,
--,--,"Uberstate RIT 2.0
RIT20",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/uberstate-inc/,,,,,,,,
