--,--,"Dinari META
META.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-meta/,,,,,,,,
--,--,"Dinari DIS
DIS.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-dis/,,,,,,,,
--,--,"Dinari PYPL
PYPL.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-pypl/,,,,,,,,
--,--,"Dinari AAPL
AAPL.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-aapl/,,,,,,,,
--,--,"Dinari COIN
COIN.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-coin/,,,,,,,,
--,--,"Dinari TSLA
TSLA.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-tsla/,,,,,,,,
--,--,"Dinari USFR
USFR.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-usfr/,,,,,,,,
--,--,"Dinari SPY
SPY.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-spy/,,,,,,,,
--,--,"Dinari PFE
PFE.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-pfe/,,,,,,,,
--,--,"Dinari BRK.A
BRK.A.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-brk-a/,,,,,,,,
--,--,"Dinari PLD
PLD.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-pld/,,,,,,,,
--,--,"Dinari AMD
AMD.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-amd/,,,,,,,,
--,--,"Dinari ARM
ARM.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-arm/,,,,,,,,
--,--,"Dinari GOOGL
GOOGL.D",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dinari-googl/,,,,,,,,
--,--,"Viridis Network
VRD",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/viridis-network/,,,,,,,,
--,--,"Creditcoin Mainnet
CTC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/creditcoin-mainnet/,,,,,,,,
--,--,"EstateX
ESX",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/estatex/,,,,,,,,
